08/12/1995	19:00	KFC Uerdingen 05	-	FC St. Pauli	2:5 (2:2)	
	19:00	Hamburger SV	-	Eintracht Frankfurt	5:1 (4:0)	
09/12/1995	14:30	SC Freiburg	-	Borussia Dortmund	0:1 (0:0)	
	14:30	TSV 1860 München	-	Bor. Mönchengladbach	4:0 (2:0)	
	14:30	Karlsruher SC	-	VfB Stuttgart	1:2 (0:1)	
	14:30	Fortuna Düsseldorf	-	Bayern München	0:2 (0:0)	
	14:30	FC Schalke 04	-	Werder Bremen	2:1 (0:0)	
	14:30	1. FC Kaiserslautern	-	Bayer Leverkusen	1:0 (0:0)	
10/12/1995	14:30	1. FC Köln	-	Hansa Rostock	3:0 (1:0)	
1		Borussia Dortmund	17	12	4	1	44:20	24	40
2		Bayern München	17	12	2	3	36:18	18	38
3		VfB Stuttgart	17	7	7	3	38:31	7	28
4		Bor. Mönchengladbach	17	9	1	7	28:31	-3	28
5		Hamburger SV	17	6	8	3	29:23	6	26
6		Bayer Leverkusen	17	6	7	4	22:15	7	25
7		Hansa Rostock	17	6	7	4	28:22	6	25
8		FC Schalke 04	17	6	7	4	21:23	-2	25
9		FC St. Pauli	17	5	5	7	27:29	-2	20
10		Eintracht Frankfurt	17	5	5	7	29:33	-4	20
11		TSV 1860 München	17	4	6	7	22:26	-4	18
12		Karlsruher SC	17	4	6	7	23:29	-6	18
13		1. FC Köln	17	3	8	6	18:22	-4	17
14		1. FC Kaiserslautern	17	3	8	6	18:24	-6	17
15		Werder Bremen	17	3	8	6	17:23	-6	17
16		SC Freiburg	17	4	4	9	12:23	-11	16
17		KFC Uerdingen 05	17	2	8	7	15:22	-7	14
18		Fortuna Düsseldorf	17	2	7	8	16:29	-13	13
