21/11/1997	19:00	VfL Bochum	-	Werder Bremen	0:1 (0:0)	
	19:00	Hamburger SV	-	Borussia Dortmund	1:3 (1:1)	
22/11/1997	14:30	FC Schalke 04	-	TSV 1860 München	2:0 (0:0)	
	14:30	VfL Wolfsburg	-	1. FC Kaiserslautern	2:1 (1:0)	
	14:30	1. FC Köln	-	Arminia Bielefeld	3:5 (2:2)	
	14:30	VfB Stuttgart	-	Karlsruher SC	3:0 (2:0)	
	14:30	Hertha BSC	-	Bayer Leverkusen	2:2 (2:0)	
	14:30	Bayern München	-	MSV Duisburg	3:0 (2:0)	
23/11/1997	17:00	Hansa Rostock	-	Bor. Mönchengladbach	2:0 (2:0)	
1		1. FC Kaiserslautern	16	11	3	2	35:20	15	36
2		Bayern München	16	9	5	2	35:19	16	32
3		VfB Stuttgart	16	8	4	4	33:19	14	28
4		FC Schalke 04	16	8	4	4	19:14	5	28
5		Bayer Leverkusen	16	7	5	4	30:22	8	26
6		Hansa Rostock	16	7	3	6	27:21	6	24
7		MSV Duisburg	16	7	2	7	20:21	-1	23
8		Borussia Dortmund	16	5	6	5	26:22	4	21
9		Werder Bremen	16	6	3	7	17:23	-6	21
10		VfL Wolfsburg	16	6	2	8	20:25	-5	20
11		TSV 1860 München	16	5	5	6	21:28	-7	20
12		Hamburger SV	16	5	4	7	22:26	-4	19
13		Hertha BSC	16	5	4	7	20:26	-6	19
14		Bor. Mönchengladbach	16	4	6	6	27:30	-3	18
15		Arminia Bielefeld	16	6	0	10	22:27	-5	18
16		Karlsruher SC	16	4	5	7	24:34	-10	17
17		1. FC Köln	16	5	1	10	24:34	-10	16
18		VfL Bochum	16	3	4	9	19:30	-11	13
