29/10/2010	19:30	Bayern München	-	SC Freiburg	4:2 (1:0)	
30/10/2010	14:30	Werder Bremen	-	1. FC Nürnberg	2:3 (1:1)	
	14:30	VfL Wolfsburg	-	VfB Stuttgart	2:0 (1:0)	
	14:30	1. FC Köln	-	Hamburger SV	3:2 (2:2)	
	14:30	1. FC Kaiserslautern	-	Bor. Mönchengladbach	3:0 (0:0)	
	14:30	FC St. Pauli	-	Eintracht Frankfurt	1:3 (1:1)	
	17:30	FC Schalke 04	-	Bayer Leverkusen	0:1 (0:0)	
31/10/2010	14:30	1. FSV Mainz 05	-	Borussia Dortmund	0:2 (0:1)	
	16:30	1899 Hoffenheim	-	Hannover 96	4:0 (1:0)	
