01/11/2013	19:30	Borussia Dortmund	-	VfB Stuttgart	6:1 (2:1)	
02/11/2013	14:30	1. FC Nürnberg	-	SC Freiburg	0:3 (0:0)	
	14:30	1899 Hoffenheim	-	Bayern München	1:2 (1:1)	
	14:30	Hamburger SV	-	Bor. Mönchengladbach	0:2 (0:1)	
	14:30	Eintracht Braunschweig	-	Bayer Leverkusen	1:0 (0:0)	
	14:30	Hertha BSC	-	FC Schalke 04	0:2 (0:1)	
	17:30	Eintracht Frankfurt	-	VfL Wolfsburg	1:2 (1:1)	
03/11/2013	14:30	FC Augsburg	-	1. FSV Mainz 05	2:1 (1:0)	
	16:30	Werder Bremen	-	Hannover 96	3:2 (2:2)	
1		Bayern München	11	9	2	0	24:7	17	29
2		Borussia Dortmund	11	9	1	1	31:9	22	28
3		Bayer Leverkusen	11	8	1	2	22:11	11	25
4		Bor. Mönchengladbach	11	6	1	4	25:15	10	19
5		VfL Wolfsburg	11	6	0	5	16:13	3	18
6		FC Schalke 04	11	5	2	4	20:22	-2	17
7		Hertha BSC	11	4	3	4	17:14	3	15
8		Werder Bremen	11	4	3	4	12:17	-5	15
9		1899 Hoffenheim	11	3	4	4	26:25	1	13
10		VfB Stuttgart	11	3	4	4	21:20	1	13
11		Hannover 96	11	4	1	6	14:19	-5	13
12		1. FSV Mainz 05	11	4	1	6	16:23	-7	13
13		FC Augsburg	11	4	1	6	13:20	-7	13
14		Hamburger SV	11	3	3	5	23:24	-1	12
15		Eintracht Frankfurt	11	2	4	5	14:20	-6	10
16		SC Freiburg	11	1	5	5	12:21	-9	8
17		1. FC Nürnberg	11	0	7	4	11:22	-11	7
18		Eintracht Braunschweig	11	2	1	8	8:23	-15	7
