18/03/1977	19:00	Werder Bremen	-	Borussia Dortmund	3:0 (1:0)	
	19:00	1. FC Kaiserslautern	-	VfL Bochum	2:0 (0:0)	
19/03/1977	14:30	Eintracht Braunschweig	-	Karlsruher SC	3:3 (1:0)	
	14:30	TeBe Berlin	-	1. FC Saarbrücken	1:1 (0:0)	
	14:30	1. FC Köln	-	Hamburger SV	3:3 (3:0)	
	14:30	Eintracht Frankfurt	-	MSV Duisburg	3:1 (1:1)	
	14:30	Rot-Weiss Essen	-	Hertha BSC	2:2 (1:1)	
	14:30	Fortuna Düsseldorf	-	Bor. Mönchengladbach	0:1 (0:0)	
	14:30	FC Schalke 04	-	Bayern München	0:0 (0:0)	
1		Bor. Mönchengladbach	26	14	6	6	44:26	18	34:18
2		Eintracht Braunschweig	26	12	10	4	42:32	10	34:18
3		FC Schalke 04	26	12	7	7	55:43	12	31:21
4		MSV Duisburg	26	10	9	7	50:35	15	29:23
5		Eintracht Frankfurt	26	12	5	9	58:45	13	29:23
6		1. FC Köln	26	11	6	9	57:48	9	28:24
7		Bayern München	26	10	8	8	56:49	7	28:24
8		Werder Bremen	26	11	6	9	44:41	3	28:24
9		Hamburger SV	26	10	8	8	48:47	1	28:24
10		Hertha BSC	26	10	7	9	43:36	7	27:25
11		Borussia Dortmund	26	9	8	9	53:48	5	26:26
12		Fortuna Düsseldorf	26	8	9	9	37:37	0	25:27
13		1. FC Kaiserslautern	26	10	4	12	37:35	2	24:28
14		VfL Bochum	26	9	6	11	37:41	-4	24:28
15		Karlsruher SC	26	6	10	10	40:50	-10	22:30
16		Rot-Weiss Essen	26	5	8	13	36:69	-33	18:34
17		1. FC Saarbrücken	26	4	9	13	24:43	-19	17:35
18		TeBe Berlin	26	4	8	14	36:72	-36	16:36
