23/03/2012	19:30	VfL Wolfsburg	-	Hamburger SV	2:1 (0:0)	
24/03/2012	14:30	Bayern München	-	Hannover 96	2:1 (1:0)	
	14:30	SC Freiburg	-	1. FC Kaiserslautern	2:0 (2:0)	
	14:30	Bor. Mönchengladbach	-	1899 Hoffenheim	1:2 (1:0)	
	14:30	Werder Bremen	-	FC Augsburg	1:1 (0:0)	
	14:30	1. FSV Mainz 05	-	Hertha BSC	1:3 (0:1)	
	17:30	FC Schalke 04	-	Bayer Leverkusen	2:0 (1:0)	
25/03/2012	14:30	VfB Stuttgart	-	1. FC Nürnberg	1:0 (0:0)	
	16:40	1. FC Köln	-	Borussia Dortmund	1:6 (1:1)	
1		Borussia Dortmund	27	19	5	3	59:17	42	62
2		Bayern München	27	18	3	6	66:18	48	57
3		FC Schalke 04	27	17	2	8	60:34	26	53
4		Bor. Mönchengladbach	27	15	6	6	40:18	22	51
5		Bayer Leverkusen	27	11	7	9	39:36	3	40
6		Werder Bremen	27	11	7	9	41:40	1	40
7		VfB Stuttgart	27	11	6	10	44:34	10	39
8		Hannover 96	27	9	11	7	35:38	-3	38
9		VfL Wolfsburg	27	11	4	12	36:48	-12	37
10		1899 Hoffenheim	27	8	9	10	31:38	-7	33
11		1. FC Nürnberg	27	9	4	14	25:38	-13	31
12		1. FSV Mainz 05	27	7	9	11	39:44	-5	30
13		SC Freiburg	27	7	7	13	35:53	-18	28
14		1. FC Köln	27	8	4	15	34:56	-22	28
15		FC Augsburg	27	5	12	10	28:41	-13	27
16		Hamburger SV	27	6	9	12	31:50	-19	27
17		Hertha BSC	27	6	8	13	29:48	-19	26
18		1. FC Kaiserslautern	27	3	11	13	17:38	-21	20
