03/05/1975	14:30	TeBe Berlin	-	Kickers Offenbach	0:2 (0:1)	
	14:30	Rot-Weiss Essen	-	VfL Bochum	1:1 (0:0)	
	14:30	Eintracht Frankfurt	-	Hertha BSC	1:2 (1:0)	
	14:30	1. FC Kaiserslautern	-	Bayern München	0:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	5:1 (2:0)	
	14:30	MSV Duisburg	-	Fortuna Düsseldorf	0:3 (0:2)	
	14:30	Eintracht Braunschweig	-	Wuppertaler SV	1:1 (0:0)	
	14:30	Werder Bremen	-	1. FC Köln	4:1 (2:1)	
	14:30	FC Schalke 04	-	Hamburger SV	3:1 (2:1)	
1		Bor. Mönchengladbach	29	16	8	5	69:35	34	40:18
2		Hertha BSC	29	16	6	7	51:35	16	38:20
3		Kickers Offenbach	29	17	3	9	65:49	16	37:21
4		1. FC Köln	29	15	6	8	62:42	20	36:22
5		Eintracht Frankfurt	29	14	7	8	77:39	38	35:23
6		FC Schalke 04	29	14	6	9	45:31	14	34:24
7		Hamburger SV	29	14	6	9	47:35	12	34:24
8		Fortuna Düsseldorf	29	13	8	8	51:44	7	34:24
9		Eintracht Braunschweig	29	13	6	10	48:37	11	32:26
10		VfL Bochum	29	12	5	12	41:41	0	29:29
11		Bayern München	29	12	5	12	46:52	-6	29:29
12		Rot-Weiss Essen	29	8	11	10	47:57	-10	27:31
13		MSV Duisburg	29	11	5	13	51:64	-13	27:31
14		1. FC Kaiserslautern	29	11	2	16	46:49	-3	24:34
15		Werder Bremen	29	8	6	15	40:60	-20	22:36
16		VfB Stuttgart	29	7	6	16	40:68	-28	20:38
17		TeBe Berlin	29	5	4	20	35:76	-41	14:44
18		Wuppertaler SV	29	2	6	21	23:70	-47	10:48
