30/10/2004	14:30	SC Freiburg	-	Hertha BSC	1:3 (1:1)	
	14:30	Borussia Dortmund	-	Bayer Leverkusen	1:0 (1:0)	
	14:30	Hannover 96	-	VfL Bochum	3:0 (1:0)	
	14:30	Bor. Mönchengladbach	-	Bayern München	2:0 (0:0)	
	14:30	VfL Wolfsburg	-	1. FSV Mainz 05	4:3 (2:2)	
	14:30	FC Schalke 04	-	VfB Stuttgart	3:2 (3:2)	
	14:30	Werder Bremen	-	Hamburger SV	1:1 (0:1)	
31/10/2004	16:30	1. FC Kaiserslautern	-	Arminia Bielefeld	2:1 (0:0)	
	16:30	Hansa Rostock	-	1. FC Nürnberg	0:2 (0:0)	
1		VfL Wolfsburg	11	8	0	3	20:14	6	24
2		FC Schalke 04	11	7	0	4	16:15	1	21
3		VfB Stuttgart	11	6	2	3	20:12	8	20
4		Hannover 96	11	6	2	3	19:11	8	20
5		Bayern München	11	6	2	3	16:12	4	20
6		Werder Bremen	11	6	1	4	23:13	10	19
7		1. FSV Mainz 05	11	5	3	3	20:17	3	18
8		Bayer Leverkusen	11	4	3	4	17:17	0	15
9		Hertha BSC	11	3	5	3	13:10	3	14
10		Arminia Bielefeld	11	4	2	5	11:12	-1	14
11		Borussia Dortmund	11	3	5	3	14:16	-2	14
12		1. FC Nürnberg	11	3	4	4	18:18	0	13
13		Hamburger SV	11	4	1	6	15:18	-3	13
14		Bor. Mönchengladbach	11	3	3	5	15:17	-2	12
15		VfL Bochum	11	2	4	5	15:22	-7	10
16		1. FC Kaiserslautern	11	3	1	7	13:21	-8	10
17		SC Freiburg	11	2	4	5	10:19	-9	10
18		Hansa Rostock	11	2	2	7	10:21	-11	8
