30/11/1989	18:30	FC St. Pauli	-	Borussia Dortmund	2:1 (0:1)	
01/12/1989	19:00	Bayer Leverkusen	-	1. FC Nürnberg	2:0 (2:0)	
	19:00	VfL Bochum	-	Waldhof Mannheim	2:0 (1:0)	
02/12/1989	14:30	Eintracht Frankfurt	-	Hamburger SV	2:0 (1:0)	
	14:30	VfB Stuttgart	-	1. FC Köln	3:1 (1:0)	
	14:30	Bayer 05 Uerdingen	-	Karlsruher SC	1:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	FC 08 Homburg	3:1 (1:0)	
	14:30	Bayern München	-	Bor. Mönchengladbach	2:0 (1:0)	
	14:30	Fortuna Düsseldorf	-	Werder Bremen	2:1 (1:0)	
1		Bayer Leverkusen	19	8	10	1	26:13	13	26:12
2		Bayern München	19	10	5	4	36:20	16	25:13
3		Eintracht Frankfurt	19	10	5	4	37:23	14	25:13
4		1. FC Köln	19	10	5	4	32:26	6	25:13
5		VfB Stuttgart	19	10	3	6	31:24	7	23:15
6		Werder Bremen	19	6	8	5	28:20	8	20:18
7		1. FC Nürnberg	19	7	6	6	29:22	7	20:18
8		Borussia Dortmund	19	7	5	7	22:20	2	19:19
9		Bayer 05 Uerdingen	19	7	4	8	27:26	1	18:20
10		Waldhof Mannheim	19	7	3	9	24:28	-4	17:21
11		Hamburger SV	19	7	3	9	21:27	-6	17:21
12		VfL Bochum	19	7	3	9	22:31	-9	17:21
13		Karlsruher SC	19	5	7	7	16:25	-9	17:21
14		FC St. Pauli	19	4	8	7	15:26	-11	16:22
15		Fortuna Düsseldorf	19	4	7	8	25:30	-5	15:23
16		1. FC Kaiserslautern	19	4	7	8	26:35	-9	15:23
17		FC 08 Homburg	19	5	4	10	19:28	-9	14:24
18		Bor. Mönchengladbach	19	4	5	10	16:28	-12	13:25
