27/11/2009	19:30	VfL Bochum	-	1. FC Köln	0:0 (0:0)	
28/11/2009	14:30	Hertha BSC	-	Eintracht Frankfurt	1:3 (0:1)	
	14:30	1899 Hoffenheim	-	Borussia Dortmund	1:2 (0:1)	
	14:30	Werder Bremen	-	VfL Wolfsburg	2:2 (0:1)	
	14:30	1. FSV Mainz 05	-	Hamburger SV	1:1 (0:1)	
	14:30	1. FC Nürnberg	-	SC Freiburg	0:1 (0:1)	
	17:30	Bor. Mönchengladbach	-	FC Schalke 04	1:0 (1:0)	
29/11/2009	14:30	Bayer Leverkusen	-	VfB Stuttgart	4:0 (2:0)	
	16:30	Hannover 96	-	Bayern München	0:3 (0:1)	
1		Bayer Leverkusen	14	8	6	0	30:9	21	30
2		Werder Bremen	14	7	6	1	31:12	19	27
3		FC Schalke 04	14	7	4	3	21:13	8	25
4		Bayern München	14	6	6	2	22:11	11	24
5		Hamburger SV	14	6	6	2	28:18	10	24
6		1899 Hoffenheim	14	7	2	5	25:13	12	23
7		1. FSV Mainz 05	14	6	5	3	20:18	2	23
8		VfL Wolfsburg	14	6	4	4	27:25	2	22
9		Borussia Dortmund	14	5	6	3	15:16	-1	21
10		Eintracht Frankfurt	14	5	4	5	17:21	-4	19
11		Bor. Mönchengladbach	14	5	3	6	16:21	-5	18
12		Hannover 96	14	4	4	6	16:19	-3	16
13		SC Freiburg	14	5	1	8	17:30	-13	16
14		1. FC Köln	14	3	4	7	7:15	-8	13
15		1. FC Nürnberg	14	3	3	8	12:21	-9	12
16		VfL Bochum	14	3	3	8	13:25	-12	12
17		VfB Stuttgart	14	2	5	7	11:20	-9	11
18		Hertha BSC	14	1	2	11	9:30	-21	5
