14/08/1976	14:30	Bor. Mönchengladbach	-	MSV Duisburg	1:1 (1:1)	
	14:30	Karlsruher SC	-	Hertha BSC	0:3 (0:2)	
	14:30	1. FC Saarbrücken	-	VfL Bochum	0:1 (0:0)	
	14:30	Hamburger SV	-	Borussia Dortmund	3:4 (0:3)	
	14:30	FC Schalke 04	-	Werder Bremen	3:2 (2:1)	
	14:30	1. FC Köln	-	1. FC Kaiserslautern	3:1 (2:0)	
	14:30	TeBe Berlin	-	Rot-Weiss Essen	2:2 (1:1)	
	14:30	Eintracht Braunschweig	-	Eintracht Frankfurt	3:1 (1:1)	
	14:30	Bayern München	-	Fortuna Düsseldorf	2:1 (0:1)	
1		Hertha BSC	1	1	0	0	3:0	3	2:0
2		1. FC Köln	1	1	0	0	3:1	2	2:0
		Eintracht Braunschweig	1	1	0	0	3:1	2	2:0
4		Borussia Dortmund	1	1	0	0	4:3	1	2:0
5		FC Schalke 04	1	1	0	0	3:2	1	2:0
6		Bayern München	1	1	0	0	2:1	1	2:0
7		VfL Bochum	1	1	0	0	1:0	1	2:0
8		Rot-Weiss Essen	1	0	1	0	2:2	0	1:1
		TeBe Berlin	1	0	1	0	2:2	0	1:1
10		Bor. Mönchengladbach	1	0	1	0	1:1	0	1:1
		MSV Duisburg	1	0	1	0	1:1	0	1:1
12		Hamburger SV	1	0	0	1	3:4	-1	0:2
13		Werder Bremen	1	0	0	1	2:3	-1	0:2
14		Fortuna Düsseldorf	1	0	0	1	1:2	-1	0:2
15		1. FC Saarbrücken	1	0	0	1	0:1	-1	0:2
16		1. FC Kaiserslautern	1	0	0	1	1:3	-2	0:2
		Eintracht Frankfurt	1	0	0	1	1:3	-2	0:2
18		Karlsruher SC	1	0	0	1	0:3	-3	0:2
