12/11/1977	14:30	Fortuna Düsseldorf	-	VfB Stuttgart	1:0 (0:0)	
	14:30	FC St. Pauli	-	VfL Bochum	1:1 (1:0)	
	14:30	FC Schalke 04	-	Bor. Mönchengladbach	1:2 (1:1)	
	14:30	1. FC Saarbrücken	-	Hertha BSC	2:2 (1:2)	
	14:30	Eintracht Braunschweig	-	MSV Duisburg	1:0 (0:0)	
	14:30	Bayern München	-	TSV 1860 München	1:3 (1:0)	
	14:30	Werder Bremen	-	Eintracht Frankfurt	3:0 (2:0)	
	14:30	1. FC Köln	-	1. FC Kaiserslautern	4:1 (1:1)	
	14:30	Borussia Dortmund	-	Hamburger SV	2:1 (2:0)	
1		1. FC Köln	15	10	1	4	47:24	23	21:9
2		Bor. Mönchengladbach	15	8	3	4	34:23	11	19:11
3		1. FC Kaiserslautern	15	8	3	4	28:23	5	19:11
4		Fortuna Düsseldorf	15	8	2	5	24:18	6	18:12
5		FC Schalke 04	15	7	4	4	23:22	1	18:12
6		Borussia Dortmund	15	8	1	6	29:28	1	17:13
7		VfB Stuttgart	15	7	2	6	21:20	1	16:14
8		Hamburger SV	15	7	2	6	25:26	-1	16:14
9		Eintracht Braunschweig	15	8	0	7	22:23	-1	16:14
10		Hertha BSC	15	6	4	5	20:23	-3	16:14
11		Eintracht Frankfurt	15	7	1	7	30:26	4	15:15
12		MSV Duisburg	15	5	4	6	29:28	1	14:16
13		1. FC Saarbrücken	15	5	4	6	21:28	-7	14:16
14		Werder Bremen	15	5	3	7	20:28	-8	13:17
15		Bayern München	15	4	4	7	31:34	-3	12:18
16		VfL Bochum	15	4	3	8	16:18	-2	11:19
17		FC St. Pauli	15	4	2	9	25:34	-9	10:20
18		TSV 1860 München	15	1	3	11	13:32	-19	5:25
