22/05/2004	14:30	VfL Bochum	-	Hannover 96	3:1 (1:1)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	2:1 (1:1)	
	14:30	Bayern München	-	SC Freiburg	2:0 (1:0)	
	14:30	Bayer Leverkusen	-	VfB Stuttgart	2:0 (0:0)	
	14:30	Hansa Rostock	-	Werder Bremen	3:1 (1:1)	
	14:30	Hertha BSC	-	1. FC Köln	3:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	TSV 1860 München	3:1 (2:1)	
	14:30	1. FC Kaiserslautern	-	Borussia Dortmund	1:1 (1:0)	
	14:30	VfL Wolfsburg	-	FC Schalke 04	1:1 (1:1)	
1		Werder Bremen	34	22	8	4	79:38	41	74
2		Bayern München	34	20	8	6	70:39	31	68
3		Bayer Leverkusen	34	19	8	7	73:39	34	65
4		VfB Stuttgart	34	18	10	6	52:24	28	64
5		VfL Bochum	34	15	11	8	57:39	18	56
6		Borussia Dortmund	34	16	7	11	59:48	11	55
7		FC Schalke 04	34	13	11	10	49:42	7	50
8		Hamburger SV	34	14	7	13	47:60	-13	49
9		Hansa Rostock	34	12	8	14	55:54	1	44
10		VfL Wolfsburg	34	13	3	18	56:61	-5	42
11		Bor. Mönchengladbach	34	10	9	15	40:49	-9	39
12		Hertha BSC	34	9	12	13	42:59	-17	39
13		SC Freiburg	34	10	8	16	42:67	-25	38
14		Hannover 96	34	9	10	15	49:63	-14	37
15		1. FC Kaiserslautern	34	11	6	17	39:62	-23	36
16		Eintracht Frankfurt	34	9	5	20	36:53	-17	32
17		TSV 1860 München	34	8	8	18	32:55	-23	32
18		1. FC Köln	34	6	5	23	32:57	-25	23
