15/03/1974	19:00	Fortuna Düsseldorf	-	Wuppertaler SV	2:0 (1:0)	
16/03/1974	14:30	Werder Bremen	-	Rot-Weiss Essen	1:1 (1:0)	
	14:30	1. FC Köln	-	Bor. Mönchengladbach	0:1 (0:0)	
	14:30	VfB Stuttgart	-	VfL Bochum	2:0 (0:0)	
	14:30	FC Schalke 04	-	Hertha BSC	3:0 (3:0)	
	14:30	MSV Duisburg	-	Kickers Offenbach	4:0 (3:0)	
	14:30	Hannover 96	-	Fortuna Köln	1:1 (1:0)	
	14:30	Eintracht Frankfurt	-	Bayern München	1:1 (1:0)	
	14:30	1. FC Kaiserslautern	-	Hamburger SV	1:4 (0:1)	
1		Bayern München	26	15	7	4	75:45	30	37:15
2		Bor. Mönchengladbach	26	15	5	6	66:43	23	35:17
3		Fortuna Düsseldorf	26	13	7	6	50:35	15	33:19
4		Eintracht Frankfurt	26	12	9	5	49:40	9	33:19
5		1. FC Köln	26	12	6	8	49:40	9	30:22
6		Hamburger SV	26	12	4	10	48:40	8	28:24
7		FC Schalke 04	26	12	4	10	61:56	5	28:24
8		VfB Stuttgart	26	11	5	10	50:45	5	27:25
9		1. FC Kaiserslautern	26	10	6	10	58:55	3	26:26
10		Hertha BSC	26	8	10	8	44:44	0	26:26
11		Kickers Offenbach	26	9	7	10	44:47	-3	25:27
12		Werder Bremen	26	7	9	10	33:42	-9	23:29
13		Rot-Weiss Essen	26	8	7	11	43:54	-11	23:29
14		MSV Duisburg	26	7	6	13	31:43	-12	20:32
15		VfL Bochum	26	6	8	12	31:44	-13	20:32
16		Wuppertaler SV	26	7	6	13	34:50	-16	20:32
17		Hannover 96	26	5	7	14	40:54	-14	17:35
18		Fortuna Köln	26	4	9	13	35:64	-29	17:35
