20/01/1979	14:30	1. FC Nürnberg	-	VfB Stuttgart	1:0 (1:0)	
	14:30	Fortuna Düsseldorf	-	VfL Bochum	1:1 (0:1)	
17/02/1979	13:30	SV Darmstadt 98	-	1. FC Köln	0:1 (0:0)	
	14:30	1. FC Kaiserslautern	-	Hertha BSC	3:0 (1:0)	
13/03/1979	19:00	Eintracht Braunschweig	-	Eintracht Frankfurt	0:0 (0:0)	
14/03/1979	19:00	Hamburger SV	-	Werder Bremen	2:2 (1:0)	
31/03/1979	14:30	Borussia Dortmund	-	Bor. Mönchengladbach	1:1 (1:1)	
08/05/1979	19:00	MSV Duisburg	-	Bayern München	3:1 (3:1)	
26/05/1979	14:30	FC Schalke 04	-	Arminia Bielefeld	4:1 (0:1)	
1		1. FC Kaiserslautern	19	11	6	2	39:23	16	28:10
2		Hamburger SV	19	11	4	4	41:19	22	26:12
3		VfB Stuttgart	19	11	4	4	34:19	15	26:12
4		Eintracht Frankfurt	19	10	3	6	30:25	5	23:15
5		Bayern München	19	8	4	7	38:28	10	20:18
6		Fortuna Düsseldorf	19	7	6	6	38:29	9	20:18
7		FC Schalke 04	19	7	6	6	39:31	8	20:18
8		1. FC Köln	19	7	6	6	26:22	4	20:18
9		Bor. Mönchengladbach	19	7	5	7	29:23	6	19:19
10		VfL Bochum	19	5	8	6	31:31	0	18:20
11		Hertha BSC	19	5	7	7	22:26	-4	17:21
12		Werder Bremen	19	5	7	7	27:33	-6	17:21
13		Arminia Bielefeld	19	6	5	8	23:31	-8	17:21
14		Borussia Dortmund	19	6	5	8	32:44	-12	17:21
15		Eintracht Braunschweig	19	5	6	8	25:36	-11	16:22
16		MSV Duisburg	19	6	4	9	26:39	-13	16:22
17		SV Darmstadt 98	19	3	5	11	23:40	-17	11:27
18		1. FC Nürnberg	19	5	1	13	16:40	-24	11:27
