26/05/2020	17:30	Borussia Dortmund	-	Bayern München	0:1 (0:1)	
	19:30	Werder Bremen	-	Bor. Mönchengladbach	0:0 (0:0)	
	19:30	Bayer Leverkusen	-	VfL Wolfsburg	1:4 (0:1)	
	19:30	Eintracht Frankfurt	-	SC Freiburg	3:3 (1:1)	
27/05/2020	17:30	RB Leipzig	-	Hertha BSC	2:2 (1:1)	
	19:30	1. FC Union Berlin	-	1. FSV Mainz 05	1:1 (1:1)	
	19:30	Fortuna Düsseldorf	-	FC Schalke 04	2:1 (0:0)	
	19:30	1899 Hoffenheim	-	1. FC Köln	3:1 (1:0)	
	19:30	FC Augsburg	-	SC Paderborn 07	0:0 (0:0)	
1		Bayern München	28	20	4	4	81:28	53	64
2		Borussia Dortmund	28	17	6	5	74:34	40	57
3		RB Leipzig	28	15	10	3	70:29	41	55
4		Bor. Mönchengladbach	28	16	5	7	53:34	19	53
5		Bayer Leverkusen	28	16	5	7	53:36	17	53
6		VfL Wolfsburg	28	11	9	8	40:34	6	42
7		1899 Hoffenheim	28	11	6	11	39:48	-9	39
8		SC Freiburg	28	10	8	10	38:40	-2	38
9		FC Schalke 04	28	9	10	9	34:45	-11	37
10		Hertha BSC	28	9	8	11	41:50	-9	35
11		1. FC Köln	28	10	4	14	44:52	-8	34
12		Eintracht Frankfurt	28	9	5	14	47:52	-5	32
13		FC Augsburg	28	8	7	13	40:54	-14	31
14		1. FC Union Berlin	28	9	4	15	33:48	-15	31
15		1. FSV Mainz 05	28	8	4	16	37:61	-24	28
16		Fortuna Düsseldorf	28	6	9	13	31:53	-22	27
17		Werder Bremen	28	5	7	16	29:62	-33	22
18		SC Paderborn 07	28	4	7	17	31:55	-24	19
