08/08/1986	17:30	FC 08 Homburg	-	Bayer 05 Uerdingen	0:2 (0:1)	
	19:00	Waldhof Mannheim	-	VfB Stuttgart	3:2 (2:1)	
09/08/1986	14:30	Bayer Leverkusen	-	FC Schalke 04	4:2 (1:1)	
	14:30	Bayern München	-	Borussia Dortmund	2:2 (1:1)	
	14:30	Eintracht Frankfurt	-	Fortuna Düsseldorf	5:0 (3:0)	
	14:30	VfL Bochum	-	1. FC Köln	3:1 (1:1)	
	14:30	Werder Bremen	-	1. FC Nürnberg	5:3 (0:2)	
	14:30	Blau-Weiß 90 Berlin	-	1. FC Kaiserslautern	1:4 (1:2)	
19/08/1986	19:00	Bor. Mönchengladbach	-	Hamburger SV	0:3 (0:0)	
1		Eintracht Frankfurt	1	1	0	0	5:0	5	2:0
2		1. FC Kaiserslautern	1	1	0	0	4:1	3	2:0
3		Hamburger SV	1	1	0	0	3:0	3	2:0
4		Werder Bremen	1	1	0	0	5:3	2	2:0
5		Bayer Leverkusen	1	1	0	0	4:2	2	2:0
6		VfL Bochum	1	1	0	0	3:1	2	2:0
7		Bayer 05 Uerdingen	1	1	0	0	2:0	2	2:0
8		Waldhof Mannheim	1	1	0	0	3:2	1	2:0
9		Bayern München	1	0	1	0	2:2	0	1:1
		Borussia Dortmund	1	0	1	0	2:2	0	1:1
11		VfB Stuttgart	1	0	0	1	2:3	-1	0:2
12		1. FC Nürnberg	1	0	0	1	3:5	-2	0:2
13		FC Schalke 04	1	0	0	1	2:4	-2	0:2
14		1. FC Köln	1	0	0	1	1:3	-2	0:2
15		FC 08 Homburg	1	0	0	1	0:2	-2	0:2
16		Blau-Weiß 90 Berlin	1	0	0	1	1:4	-3	0:2
17		Bor. Mönchengladbach	1	0	0	1	0:3	-3	0:2
18		Fortuna Düsseldorf	1	0	0	1	0:5	-5	0:2
