23/03/1984	19:00	Fortuna Düsseldorf	-	Bayer 05 Uerdingen	1:1 (1:0)	
	19:00	Kickers Offenbach	-	Borussia Dortmund	0:0 (0:0)	
	19:00	Werder Bremen	-	1. FC Kaiserslautern	1:1 (1:1)	
24/03/1984	14:30	Eintracht Braunschweig	-	Hamburger SV	0:0 (0:0)	
	14:30	Waldhof Mannheim	-	Eintracht Frankfurt	1:1 (0:0)	
	14:30	VfL Bochum	-	1. FC Nürnberg	2:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	Bayern München	3:0 (0:0)	
	14:30	Arminia Bielefeld	-	Bayer Leverkusen	3:0 (0:0)	
	14:30	1. FC Köln	-	VfB Stuttgart	2:2 (2:1)	
1		Hamburger SV	26	16	5	5	57:26	31	37:15
2		Bor. Mönchengladbach	26	16	5	5	60:36	24	37:15
3		VfB Stuttgart	26	14	8	4	55:26	29	36:16
4		Bayern München	26	15	5	6	61:28	33	35:17
5		Werder Bremen	26	13	6	7	54:33	21	32:20
6		Fortuna Düsseldorf	26	11	6	9	56:46	10	28:24
7		Bayer Leverkusen	26	11	6	9	44:43	1	28:24
8		1. FC Köln	26	11	5	10	47:40	7	27:25
9		Arminia Bielefeld	26	9	7	10	33:40	-7	25:27
10		Bayer 05 Uerdingen	26	9	7	10	44:53	-9	25:27
11		Eintracht Braunschweig	26	10	4	12	41:58	-17	24:28
12		1. FC Kaiserslautern	26	9	5	12	53:51	2	23:29
13		Borussia Dortmund	26	8	6	12	37:47	-10	22:30
14		Waldhof Mannheim	26	5	11	10	29:44	-15	21:31
15		VfL Bochum	26	7	6	13	44:59	-15	20:32
16		Eintracht Frankfurt	26	3	11	12	33:52	-19	17:35
17		Kickers Offenbach	26	6	5	15	34:76	-42	17:35
18		1. FC Nürnberg	26	6	2	18	30:54	-24	14:38
