13/11/1992	19:00	1. FC Kaiserslautern	-	FC Schalke 04	3:0 (1:0)	
	19:00	Borussia Dortmund	-	Werder Bremen	2:2 (2:1)	
	19:00	Dynamo Dresden	-	Karlsruher SC	3:0 (1:0)	
14/11/1992	14:30	Eintracht Frankfurt	-	VfL Bochum	4:1 (1:1)	
	14:30	Bor. Mönchengladbach	-	1. FC Saarbrücken	2:5 (0:2)	
	14:30	SG Wattenscheid 09	-	VfB Stuttgart	0:0 (0:0)	
	14:30	Bayern München	-	1. FC Nürnberg	1:0 (0:0)	
	14:30	1. FC Köln	-	Bayer Leverkusen	1:0 (1:0)	
	14:30	Hamburger SV	-	Bayer 05 Uerdingen	3:0 (3:0)	
1		Bayern München	13	8	4	1	26:13	13	20:6
2		Eintracht Frankfurt	13	6	6	1	26:16	10	18:8
3		Werder Bremen	13	6	5	2	22:16	6	17:9
4		Bayer Leverkusen	13	5	6	2	25:11	14	16:10
5		Borussia Dortmund	13	7	2	4	24:18	6	16:10
6		Karlsruher SC	13	7	2	4	28:23	5	16:10
7		VfB Stuttgart	13	5	4	4	20:20	0	14:12
8		1. FC Kaiserslautern	13	6	1	6	19:15	4	13:13
9		1. FC Saarbrücken	13	4	5	4	21:22	-1	13:13
10		1. FC Nürnberg	13	5	3	5	11:13	-2	13:13
11		Dynamo Dresden	13	4	4	5	16:19	-3	12:14
12		FC Schalke 04	13	4	4	5	16:21	-5	12:14
13		Hamburger SV	13	2	6	5	14:18	-4	10:16
14		SG Wattenscheid 09	13	3	4	6	20:28	-8	10:16
15		Bayer 05 Uerdingen	13	3	4	6	15:24	-9	10:16
16		1. FC Köln	13	4	1	8	16:23	-7	9:17
17		Bor. Mönchengladbach	13	2	5	6	18:28	-10	9:17
18		VfL Bochum	13	1	4	8	14:23	-9	6:20
