26/03/1966	15:00	Bayern München	-	FC Schalke 04	1:0 (1:0)	
	15:00	Karlsruher SC	-	VfB Stuttgart	3:0 (1:0)	
	15:00	Frankfurter SG Eintracht	-	TSV 1860 München	5:2 (3:1)	
	15:00	Borussia Dortmund	-	Hannover 96	4:0 (1:0)	
	15:00	Bor. Mönchengladbach	-	1. FC Kaiserslautern	2:0 (1:0)	
	15:00	Borussia Neunkirchen	-	1. FC Köln	2:1 (2:1)	
	15:00	Tasmania 1900 Berlin	-	Meidericher SV	0:9 (0:4)	
	15:00	Hamburger SV	-	1. FC Nürnberg	0:2 (0:1)	
	15:00	Eintracht Braunschweig	-	Werder Bremen	1:0 (1:0)	
1		Borussia Dortmund	27	17	8	2	61:25	36	42:12
2		Bayern München	27	18	4	5	61:27	34	40:14
3		TSV 1860 München	27	17	6	4	59:33	26	40:14
4		1. FC Köln	27	15	5	7	54:31	23	35:19
5		Werder Bremen	27	16	1	10	55:34	21	33:21
6		1. FC Nürnberg	27	12	8	7	43:34	9	32:22
7		Frankfurter SG Eintracht	27	12	5	10	49:37	12	29:25
8		Meidericher SV	27	11	6	10	54:35	19	28:26
9		Hamburger SV	27	10	6	11	52:41	11	26:28
10		Bor. Mönchengladbach	27	9	8	10	49:46	3	26:28
11		Eintracht Braunschweig	27	9	8	10	37:41	-4	26:28
12		Hannover 96	27	10	4	13	49:44	5	24:30
13		VfB Stuttgart	27	9	6	12	28:36	-8	24:30
14		1. FC Kaiserslautern	27	7	7	13	34:51	-17	21:33
15		Karlsruher SC	27	8	5	14	28:52	-24	21:33
16		FC Schalke 04	27	6	6	15	18:48	-30	18:36
17		Borussia Neunkirchen	27	6	4	17	24:63	-39	16:38
18		Tasmania 1900 Berlin	27	1	3	23	11:88	-77	5:49
