23/10/1965	15:00	FC Schalke 04	-	Bayern München	1:1 (0:1)	
	15:00	VfB Stuttgart	-	Karlsruher SC	1:0 (0:0)	
	15:00	TSV 1860 München	-	Frankfurter SG Eintracht	4:2 (1:1)	
	15:00	Hannover 96	-	Borussia Dortmund	1:1 (1:1)	
	15:00	1. FC Kaiserslautern	-	Bor. Mönchengladbach	1:2 (0:1)	
	15:00	1. FC Köln	-	Borussia Neunkirchen	4:2 (2:1)	
	15:00	Meidericher SV	-	Tasmania 1900 Berlin	3:0 (0:0)	
	15:00	1. FC Nürnberg	-	Hamburger SV	5:0 (1:0)	
	15:00	Werder Bremen	-	Eintracht Braunschweig	4:0 (3:0)	
1		TSV 1860 München	10	8	1	1	24:9	15	17:3
2		Borussia Dortmund	10	7	2	1	22:14	8	16:4
3		Bayern München	10	7	1	2	26:8	18	15:5
4		1. FC Köln	10	7	0	3	20:13	7	14:6
5		Hannover 96	10	6	1	3	25:15	10	13:7
6		VfB Stuttgart	10	5	3	2	10:6	4	13:7
7		Werder Bremen	10	6	0	4	16:8	8	12:8
8		1. FC Nürnberg	10	4	2	4	21:16	5	10:10
9		Bor. Mönchengladbach	10	3	4	3	20:19	1	10:10
		Hamburger SV	10	4	2	4	20:19	1	10:10
11		Meidericher SV	10	4	1	5	19:16	3	9:11
12		Frankfurter SG Eintracht	10	4	1	5	15:13	2	9:11
13		1. FC Kaiserslautern	10	3	3	4	15:19	-4	9:11
14		Eintracht Braunschweig	10	2	3	5	14:20	-6	7:13
15		FC Schalke 04	10	1	3	6	7:18	-11	5:15
16		Karlsruher SC	10	1	2	7	10:26	-16	4:16
17		Borussia Neunkirchen	10	1	2	7	7:27	-20	4:16
18		Tasmania 1900 Berlin	10	1	1	8	6:31	-25	3:17
