28/08/1984	19:00	Eintracht Frankfurt	-	Bayer Leverkusen	2:0 (2:0)	
	19:00	VfB Stuttgart	-	Eintracht Braunschweig	6:1 (1:0)	
	19:00	Bayer 05 Uerdingen	-	Borussia Dortmund	2:1 (1:1)	
29/08/1984	17:30	Waldhof Mannheim	-	1. FC Kaiserslautern	1:1 (1:0)	
	19:00	Hamburger SV	-	Bor. Mönchengladbach	1:1 (0:1)	
	19:00	Fortuna Düsseldorf	-	Karlsruher SC	2:2 (1:1)	
	19:00	Bayern München	-	Werder Bremen	4:2 (2:1)	
	19:00	FC Schalke 04	-	VfL Bochum	2:3 (1:0)	
04/09/1984	19:00	1. FC Köln	-	Arminia Bielefeld	1:1 (0:0)	
1		Bayern München	2	2	0	0	7:3	4	4:0
2		Eintracht Frankfurt	2	1	1	0	5:3	2	3:1
3		1. FC Köln	2	1	1	0	4:2	2	3:1
		Bor. Mönchengladbach	2	1	1	0	4:2	2	3:1
5		VfL Bochum	2	1	1	0	6:5	1	3:1
6		Karlsruher SC	2	1	1	0	5:4	1	3:1
7		1. FC Kaiserslautern	2	1	1	0	3:2	1	3:1
		Hamburger SV	2	1	1	0	3:2	1	3:1
9		VfB Stuttgart	2	1	0	1	7:3	4	2:2
10		Bayer 05 Uerdingen	2	1	0	1	2:2	0	2:2
11		Bayer Leverkusen	2	1	0	1	4:5	-1	2:2
12		Werder Bremen	2	1	0	1	3:4	-1	2:2
13		Fortuna Düsseldorf	2	0	1	1	5:6	-1	1:3
14		Waldhof Mannheim	2	0	1	1	3:4	-1	1:3
15		Arminia Bielefeld	2	0	1	1	2:4	-2	1:3
16		Borussia Dortmund	2	0	0	2	2:4	-2	0:4
17		FC Schalke 04	2	0	0	2	3:6	-3	0:4
18		Eintracht Braunschweig	2	0	0	2	2:9	-7	0:4
