23/11/1985	14:30	Bayern München	-	Werder Bremen	3:1 (1:1)	
	14:30	1. FC Nürnberg	-	Fortuna Düsseldorf	3:2 (2:1)	
	14:30	Hamburger SV	-	VfL Bochum	1:0 (0:0)	
	14:30	1. FC Saarbrücken	-	Eintracht Frankfurt	2:2 (1:1)	
03/12/1985	19:00	1. FC Köln	-	Waldhof Mannheim	0:1 (0:1)	
	19:00	Hannover 96	-	1. FC Kaiserslautern	3:2 (2:1)	
	19:00	VfB Stuttgart	-	Bayer Leverkusen	2:2 (0:1)	
10/12/1985	19:00	FC Schalke 04	-	Borussia Dortmund	6:1 (0:0)	
18/12/1985	19:00	Bayer 05 Uerdingen	-	Bor. Mönchengladbach	1:1 (0:1)	
1		Werder Bremen	16	10	3	3	44:27	17	23:9
2		Bayern München	16	10	2	4	30:16	14	22:10
3		Hamburger SV	16	9	3	4	27:13	14	21:11
4		Bor. Mönchengladbach	16	8	5	3	34:21	13	21:11
5		Bayer Leverkusen	16	6	6	4	32:23	9	18:14
6		Waldhof Mannheim	16	7	4	5	28:22	6	18:14
7		VfL Bochum	16	8	1	7	33:26	7	17:15
8		VfB Stuttgart	16	7	3	6	30:24	6	17:15
9		FC Schalke 04	16	6	4	6	26:23	3	16:16
10		1. FC Köln	16	5	6	5	25:25	0	16:16
11		Bayer 05 Uerdingen	16	6	4	6	25:39	-14	16:16
12		1. FC Kaiserslautern	16	6	3	7	23:23	0	15:17
13		Hannover 96	16	5	4	7	28:43	-15	14:18
14		1. FC Saarbrücken	16	3	6	7	21:29	-8	12:20
15		Eintracht Frankfurt	16	2	8	6	15:27	-12	12:20
16		Borussia Dortmund	16	4	4	8	24:38	-14	12:20
17		1. FC Nürnberg	16	4	2	10	23:31	-8	10:22
18		Fortuna Düsseldorf	16	3	2	11	24:42	-18	8:24
