28/02/1970	14:30	Bayern München	-	MSV Duisburg	2:0 (1:0)	
	14:30	FC Schalke 04	-	TSV 1860 München	3:1 (1:0)	
	14:30	1. FC Kaiserslautern	-	Borussia Dortmund	2:2 (1:1)	
	14:30	1. FC Köln	-	Rot-Weiss Essen	5:2 (2:1)	
	14:30	Bor. Mönchengladbach	-	Werder Bremen	1:0 (0:0)	
	14:30	Eintracht Frankfurt	-	Eintracht Braunschweig	0:0 (0:0)	
	14:30	Hannover 96	-	VfB Stuttgart	2:0 (2:0)	
	14:30	Rot-Weiß Oberhausen	-	Alemannia Aachen	1:0 (1:0)	
25/04/1970	14:30	Hamburger SV	-	Hertha BSC	1:0 (0:0)	
1		1. FC Köln	25	17	3	5	65:23	42	37:13
2		Bor. Mönchengladbach	25	17	3	5	53:20	33	37:13
3		Bayern München	25	15	4	6	56:26	30	34:16
4		Hertha BSC	25	14	4	7	45:31	14	32:18
5		Borussia Dortmund	25	11	5	9	43:42	1	27:23
6		Hamburger SV	25	9	8	8	40:37	3	26:24
7		Eintracht Frankfurt	25	9	8	8	35:36	-1	26:24
8		FC Schalke 04	25	9	8	8	32:39	-7	26:24
9		VfB Stuttgart	25	10	4	11	49:50	-1	24:26
10		Eintracht Braunschweig	25	8	6	11	29:35	-6	22:28
11		Werder Bremen	25	6	10	9	24:32	-8	22:28
12		Rot-Weiß Oberhausen	25	9	4	12	37:46	-9	22:28
13		1. FC Kaiserslautern	25	6	10	9	32:43	-11	22:28
14		Rot-Weiss Essen	25	6	10	9	31:42	-11	22:28
15		MSV Duisburg	25	6	9	10	28:39	-11	21:29
16		Hannover 96	25	7	5	13	32:42	-10	19:31
17		TSV 1860 München	25	7	4	14	29:43	-14	18:32
18		Alemannia Aachen	25	4	5	16	21:55	-34	13:37
