09/11/2012	19:40	1. FSV Mainz 05	-	1. FC Nürnberg	2:1 (2:1)	
10/11/2012	14:30	Bayern München	-	Eintracht Frankfurt	2:0 (1:0)	
	14:30	FC Schalke 04	-	Werder Bremen	2:1 (0:1)	
	14:30	SC Freiburg	-	Hamburger SV	0:0 (0:0)	
	14:30	FC Augsburg	-	Borussia Dortmund	1:3 (0:1)	
	14:30	Fortuna Düsseldorf	-	1899 Hoffenheim	1:1 (1:1)	
11/11/2012	14:30	VfL Wolfsburg	-	Bayer Leverkusen	3:1 (3:0)	
	16:30	VfB Stuttgart	-	Hannover 96	2:4 (2:0)	
	16:30	SpVgg Greuther Fürth	-	Bor. Mönchengladbach	2:4 (2:1)	
1		Bayern München	11	10	0	1	32:4	28	30
2		FC Schalke 04	11	7	2	2	22:12	10	23
3		Eintracht Frankfurt	11	6	2	3	21:16	5	20
4		Borussia Dortmund	11	5	4	2	23:12	11	19
5		Bayer Leverkusen	11	5	3	3	19:17	2	18
6		Hannover 96	11	5	2	4	24:18	6	17
7		1. FSV Mainz 05	11	5	2	4	15:13	2	17
8		Bor. Mönchengladbach	11	4	4	3	17:21	-4	16
9		Werder Bremen	11	4	2	5	18:17	1	14
10		Hamburger SV	11	4	2	5	11:14	-3	14
11		SC Freiburg	11	3	4	4	14:13	1	13
12		VfB Stuttgart	11	3	4	4	12:19	-7	13
13		1899 Hoffenheim	11	3	3	5	17:23	-6	12
14		Fortuna Düsseldorf	11	2	5	4	10:16	-6	11
15		1. FC Nürnberg	11	3	2	6	9:17	-8	11
16		VfL Wolfsburg	11	3	2	6	9:18	-9	11
17		SpVgg Greuther Fürth	11	1	4	6	9:20	-11	7
18		FC Augsburg	11	1	3	7	6:18	-12	6
