09/04/1969	19:00	1. FC Köln	-	VfB Stuttgart	5:2 (3:1)	
19/04/1969	14:30	1. FC Nürnberg	-	Eintracht Braunschweig	2:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	FC Schalke 04	1:1 (1:0)	
	14:30	Borussia Dortmund	-	Bayern München	0:1 (0:0)	
	14:30	TSV 1860 München	-	Hamburger SV	3:3 (1:1)	
	14:30	Werder Bremen	-	Alemannia Aachen	1:2 (1:0)	
	14:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	2:3 (1:2)	
	14:30	Kickers Offenbach	-	MSV Duisburg	0:0 (0:0)	
	14:30	Hannover 96	-	Hertha BSC	1:1 (1:1)	
1		Bayern München	29	15	9	5	52:26	26	39:19
2		Hamburger SV	29	13	9	7	51:43	8	35:23
3		VfB Stuttgart	29	13	8	8	53:42	11	34:24
4		Bor. Mönchengladbach	29	12	8	9	50:37	13	32:26
5		Alemannia Aachen	29	13	6	10	50:44	6	32:26
6		Eintracht Braunschweig	29	12	8	9	38:32	6	32:26
7		TSV 1860 München	29	14	4	11	41:50	-9	32:26
8		MSV Duisburg	29	8	12	9	30:33	-3	28:30
9		Hannover 96	29	8	11	10	41:39	2	27:31
10		FC Schalke 04	29	10	7	12	35:37	-2	27:31
11		1. FC Köln	29	11	5	13	38:49	-11	27:31
12		1. FC Kaiserslautern	29	11	4	14	36:40	-4	26:32
		Eintracht Frankfurt	29	10	6	13	36:40	-4	26:32
14		Werder Bremen	29	11	4	14	42:47	-5	26:32
15		Hertha BSC	29	9	8	12	26:34	-8	26:32
16		Borussia Dortmund	29	9	7	13	39:47	-8	25:33
17		Kickers Offenbach	29	9	7	13	37:45	-8	25:33
18		1. FC Nürnberg	29	7	9	13	35:45	-10	23:35
