23/01/1982	14:30	1. FC Köln	-	1. FC Nürnberg	4:1 (2:1)	
	14:30	Bor. Mönchengladbach	-	Fortuna Düsseldorf	3:0 (2:0)	
	14:30	Arminia Bielefeld	-	Werder Bremen	0:2 (0:1)	
	14:30	Bayern München	-	SV Darmstadt 98	4:1 (2:0)	
	14:30	Eintracht Frankfurt	-	Borussia Dortmund	1:4 (1:2)	
02/03/1982	19:00	MSV Duisburg	-	Eintracht Braunschweig	5:2 (0:2)	
16/03/1982	19:00	VfB Stuttgart	-	Karlsruher SC	5:1 (3:1)	
20/03/1982	14:30	VfL Bochum	-	SV Bayer 04 Leverkusen	3:1 (2:0)	
30/04/1982	19:00	Hamburger SV	-	1. FC Kaiserslautern	4:0 (1:0)	
1		Bayern München	19	13	2	4	44:27	17	28:10
2		1. FC Köln	19	11	5	3	39:15	24	27:11
3		Bor. Mönchengladbach	19	10	7	2	37:25	12	27:11
4		Hamburger SV	19	10	5	4	55:24	31	25:13
5		Werder Bremen	19	9	5	5	31:29	2	23:15
6		Borussia Dortmund	19	9	4	6	33:22	11	22:16
7		Eintracht Frankfurt	19	9	2	8	48:42	6	20:18
8		Eintracht Braunschweig	19	10	0	9	34:33	1	20:18
9		VfB Stuttgart	19	7	6	6	30:29	1	20:18
10		VfL Bochum	19	6	6	7	31:30	1	18:20
11		1. FC Kaiserslautern	19	5	8	6	40:40	0	18:20
12		1. FC Nürnberg	19	6	3	10	28:40	-12	15:23
13		Karlsruher SC	19	5	4	10	29:41	-12	14:24
14		SV Darmstadt 98	19	4	6	9	22:42	-20	14:24
15		Arminia Bielefeld	19	4	5	10	18:28	-10	13:25
16		Fortuna Düsseldorf	19	4	5	10	28:44	-16	13:25
17		SV Bayer 04 Leverkusen	19	4	5	10	23:41	-18	13:25
18		MSV Duisburg	19	5	2	12	28:46	-18	12:26
