26/04/1986	14:30	Bayer 05 Uerdingen	-	Fortuna Düsseldorf	5:2 (2:1)	
	14:30	VfB Stuttgart	-	Werder Bremen	2:1 (1:0)	
	14:30	FC Schalke 04	-	Bayer Leverkusen	2:2 (1:0)	
	14:30	Hannover 96	-	Borussia Dortmund	1:4 (0:2)	
	14:30	1. FC Saarbrücken	-	1. FC Kaiserslautern	0:6 (0:3)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	1:0 (0:0)	
	14:30	1. FC Köln	-	VfL Bochum	3:0 (1:0)	
	14:30	1. FC Nürnberg	-	Waldhof Mannheim	2:0 (1:0)	
	14:30	Bayern München	-	Bor. Mönchengladbach	6:0 (2:0)	
1		Bayern München	34	21	7	6	82:31	51	49:19
2		Werder Bremen	34	20	9	5	83:41	42	49:19
3		Bayer 05 Uerdingen	34	19	7	8	63:60	3	45:23
4		Bor. Mönchengladbach	34	15	12	7	65:51	14	42:26
5		VfB Stuttgart	34	17	7	10	69:45	24	41:27
6		Bayer Leverkusen	34	15	10	9	63:51	12	40:28
7		Hamburger SV	34	17	5	12	52:35	17	39:29
8		Waldhof Mannheim	34	11	11	12	41:44	-3	33:35
9		VfL Bochum	34	14	4	16	55:57	-2	32:36
10		FC Schalke 04	34	11	8	15	53:58	-5	30:38
11		1. FC Kaiserslautern	34	10	10	14	49:54	-5	30:38
12		1. FC Nürnberg	34	12	5	17	51:54	-3	29:39
13		1. FC Köln	34	9	11	14	46:59	-13	29:39
14		Fortuna Düsseldorf	34	11	7	16	54:78	-24	29:39
15		Eintracht Frankfurt	34	7	14	13	35:49	-14	28:40
16		Borussia Dortmund	34	10	8	16	49:65	-16	28:40
17		1. FC Saarbrücken	34	6	9	19	39:68	-29	21:47
18		Hannover 96	34	5	8	21	43:92	-49	18:50
