14/04/1987	17:15	FC 08 Homburg	-	Hamburger SV	1:1 (0:1)	
	18:30	Bayer Leverkusen	-	Bor. Mönchengladbach	0:2 (0:1)	
	19:00	FC Schalke 04	-	Fortuna Düsseldorf	4:2 (0:0)	
	19:00	Blau-Weiß 90 Berlin	-	Borussia Dortmund	1:1 (1:1)	
15/04/1987	19:00	Waldhof Mannheim	-	1. FC Kaiserslautern	4:3 (2:2)	
	19:00	Bayer 05 Uerdingen	-	1. FC Nürnberg	3:4 (0:1)	
	19:00	VfB Stuttgart	-	1. FC Köln	5:1 (1:1)	
	19:00	Eintracht Frankfurt	-	VfL Bochum	1:1 (1:0)	
	19:00	Bayern München	-	Werder Bremen	3:2 (1:2)	
1		Bayern München	25	14	10	1	50:24	26	38:12
2		Hamburger SV	25	14	6	5	45:25	20	34:16
3		VfB Stuttgart	25	13	5	7	46:24	22	31:19
4		Bayer Leverkusen	25	13	4	8	42:27	15	30:20
5		Werder Bremen	25	12	5	8	48:48	0	29:21
6		Bayer 05 Uerdingen	25	10	8	7	40:35	5	28:22
7		Borussia Dortmund	25	9	9	7	49:34	15	27:23
8		1. FC Kaiserslautern	25	10	7	8	41:36	5	27:23
9		1. FC Köln	25	11	5	9	38:36	2	27:23
10		Bor. Mönchengladbach	25	9	7	9	42:36	6	25:25
11		FC Schalke 04	25	9	7	9	37:39	-2	25:25
12		VfL Bochum	25	6	12	7	32:27	5	24:26
13		1. FC Nürnberg	25	8	8	9	44:46	-2	24:26
14		Waldhof Mannheim	25	7	8	10	40:44	-4	22:28
15		Eintracht Frankfurt	25	5	9	11	30:37	-7	19:31
16		FC 08 Homburg	25	4	7	14	22:52	-30	15:35
17		Fortuna Düsseldorf	25	5	4	16	32:70	-38	14:36
18		Blau-Weiß 90 Berlin	25	1	9	15	21:59	-38	11:39
