29/11/1985	19:00	Werder Bremen	-	VfB Stuttgart	6:0 (3:0)	
30/11/1985	14:30	Fortuna Düsseldorf	-	Bayer 05 Uerdingen	1:1 (0:1)	
	14:30	Bayer Leverkusen	-	FC Schalke 04	2:0 (1:0)	
	14:30	Borussia Dortmund	-	Hannover 96	2:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	1. FC Saarbrücken	1:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	Bayern München	4:2 (2:0)	
03/12/1985	14:30	Eintracht Frankfurt	-	Hamburger SV	3:0 (1:0)	
18/01/1986	19:00	Waldhof Mannheim	-	1. FC Nürnberg	0:1 (0:1)	
25/03/1986	14:30	VfL Bochum	-	1. FC Köln	2:0 (0:0)	
1		Werder Bremen	17	11	3	3	50:27	23	25:9
2		Bor. Mönchengladbach	17	9	5	3	38:23	15	23:11
3		Bayern München	17	10	2	5	32:20	12	22:12
4		Hamburger SV	17	9	3	5	27:16	11	21:13
5		Bayer Leverkusen	17	7	6	4	34:23	11	20:14
6		VfL Bochum	17	9	1	7	35:26	9	19:15
7		Waldhof Mannheim	17	7	4	6	28:23	5	18:16
8		VfB Stuttgart	17	7	3	7	30:30	0	17:17
9		Bayer 05 Uerdingen	17	6	5	6	26:40	-14	17:17
10		FC Schalke 04	17	6	4	7	26:25	1	16:18
11		1. FC Kaiserslautern	17	6	4	7	24:24	0	16:18
12		1. FC Köln	17	5	6	6	25:27	-2	16:18
13		Eintracht Frankfurt	17	3	8	6	18:27	-9	14:20
14		Borussia Dortmund	17	5	4	8	26:38	-12	14:20
15		Hannover 96	17	5	4	8	28:45	-17	14:20
16		1. FC Saarbrücken	17	3	7	7	22:30	-8	13:21
17		1. FC Nürnberg	17	5	2	10	24:31	-7	12:22
18		Fortuna Düsseldorf	17	3	3	11	25:43	-18	9:25
