22/10/1977	14:30	Bor. Mönchengladbach	-	Bayern München	2:0 (1:0)	
	14:30	Hamburger SV	-	1. FC Saarbrücken	1:2 (1:1)	
	14:30	FC Schalke 04	-	VfL Bochum	3:1 (3:0)	
	14:30	1. FC Kaiserslautern	-	VfB Stuttgart	0:4 (0:3)	
	14:30	Eintracht Frankfurt	-	FC St. Pauli	5:2 (2:1)	
	14:30	TSV 1860 München	-	Fortuna Düsseldorf	0:1 (0:1)	
	14:30	MSV Duisburg	-	1. FC Köln	1:2 (0:2)	
	14:30	Hertha BSC	-	Werder Bremen	2:0 (1:0)	
	14:30	Borussia Dortmund	-	Eintracht Braunschweig	2:0 (1:0)	
1		FC Schalke 04	12	7	3	2	19:16	3	17:7
2		1. FC Köln	12	8	0	4	35:19	16	16:8
3		1. FC Kaiserslautern	12	6	3	3	21:17	4	15:9
4		Eintracht Frankfurt	12	7	0	5	27:19	8	14:10
5		Eintracht Braunschweig	12	7	0	5	21:16	5	14:10
6		Fortuna Düsseldorf	12	6	2	4	19:14	5	14:10
7		VfB Stuttgart	12	6	2	4	20:18	2	14:10
8		Bor. Mönchengladbach	12	5	3	4	20:21	-1	13:11
9		Hamburger SV	12	6	1	5	19:21	-2	13:11
10		Bayern München	12	4	4	4	27:23	4	12:12
11		MSV Duisburg	12	4	4	4	21:20	1	12:12
12		Borussia Dortmund	12	6	0	6	23:24	-1	12:12
13		1. FC Saarbrücken	12	5	2	5	16:18	-2	12:12
14		Hertha BSC	12	4	3	5	15:21	-6	11:13
15		FC St. Pauli	12	4	1	7	24:29	-5	9:15
16		VfL Bochum	12	3	2	7	13:14	-1	8:16
17		Werder Bremen	12	3	2	7	13:26	-13	8:16
18		TSV 1860 München	12	0	2	10	8:25	-17	2:22
