03/04/2021	14:30	FC Augsburg	-	1899 Hoffenheim	2:1 (2:0)	
	14:30	Borussia Dortmund	-	Eintracht Frankfurt	1:2 (1:1)	
	14:30	Bayer Leverkusen	-	FC Schalke 04	2:1 (1:0)	
	14:30	VfL Wolfsburg	-	1. FC Köln	1:0 (0:0)	
	14:30	1. FSV Mainz 05	-	Arminia Bielefeld	1:1 (0:0)	
	17:30	RB Leipzig	-	Bayern München	0:1 (0:1)	
	19:30	Bor. Mönchengladbach	-	SC Freiburg	2:1 (0:1)	
04/04/2021	14:30	VfB Stuttgart	-	Werder Bremen	1:0 (0:0)	
	17:00	1. FC Union Berlin	-	Hertha BSC	1:1 (1:1)	
1		Bayern München	27	20	4	3	79:35	44	64
2		RB Leipzig	27	17	6	4	48:22	26	57
3		VfL Wolfsburg	27	15	9	3	46:22	24	54
4		Eintracht Frankfurt	27	13	11	3	55:37	18	50
5		Borussia Dortmund	27	13	4	10	55:39	16	43
6		Bayer Leverkusen	27	12	7	8	45:32	13	43
7		1. FC Union Berlin	27	9	12	6	41:33	8	39
8		VfB Stuttgart	27	10	9	8	48:41	7	39
9		Bor. Mönchengladbach	27	10	9	8	46:41	5	39
10		SC Freiburg	27	10	7	10	40:41	-1	37
11		FC Augsburg	27	9	5	13	29:41	-12	32
12		1899 Hoffenheim	27	8	6	13	41:47	-6	30
13		Werder Bremen	27	7	9	11	31:39	-8	30
14		Hertha BSC	27	6	7	14	32:46	-14	25
15		1. FSV Mainz 05	27	6	7	14	27:46	-19	25
16		1. FC Köln	27	5	8	14	25:47	-22	23
17		Arminia Bielefeld	27	6	5	16	21:46	-25	23
18		FC Schalke 04	27	1	7	19	17:71	-54	10
