25/10/2013	19:30	VfB Stuttgart	-	1. FC Nürnberg	1:1 (1:1)	
26/10/2013	14:30	Bayern München	-	Hertha BSC	3:2 (1:1)	
	14:30	FC Schalke 04	-	Borussia Dortmund	1:3 (0:1)	
	14:30	Bayer Leverkusen	-	FC Augsburg	2:1 (1:1)	
	14:30	Hannover 96	-	1899 Hoffenheim	1:4 (0:2)	
	14:30	1. FSV Mainz 05	-	Eintracht Braunschweig	2:0 (1:0)	
	17:30	VfL Wolfsburg	-	Werder Bremen	3:0 (1:0)	
27/10/2013	14:30	SC Freiburg	-	Hamburger SV	0:3 (0:1)	
	16:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	4:1 (2:1)	
1		Bayern München	10	8	2	0	22:6	16	26
2		Borussia Dortmund	10	8	1	1	25:8	17	25
3		Bayer Leverkusen	10	8	1	1	22:10	12	25
4		Bor. Mönchengladbach	10	5	1	4	23:15	8	16
5		Hertha BSC	10	4	3	3	17:12	5	15
6		VfL Wolfsburg	10	5	0	5	14:12	2	15
7		FC Schalke 04	10	4	2	4	18:22	-4	14
8		VfB Stuttgart	10	3	4	3	20:14	6	13
9		1899 Hoffenheim	10	3	4	3	25:23	2	13
10		Hannover 96	10	4	1	5	12:16	-4	13
11		1. FSV Mainz 05	10	4	1	5	15:21	-6	13
12		Hamburger SV	10	3	3	4	23:22	1	12
13		Werder Bremen	10	3	3	4	9:15	-6	12
14		Eintracht Frankfurt	10	2	4	4	13:18	-5	10
15		FC Augsburg	10	3	1	6	11:19	-8	10
16		1. FC Nürnberg	10	0	7	3	11:19	-8	7
17		SC Freiburg	10	0	5	5	9:21	-12	5
18		Eintracht Braunschweig	10	1	1	8	7:23	-16	4
