20/09/2019	19:30	FC Schalke 04	-	1. FSV Mainz 05	2:1 (1:0)	
21/09/2019	14:30	Bayern München	-	1. FC Köln	4:0 (1:0)	
	14:30	Bayer Leverkusen	-	1. FC Union Berlin	2:0 (2:0)	
	14:30	Hertha BSC	-	SC Paderborn 07	2:1 (1:0)	
	14:30	SC Freiburg	-	FC Augsburg	1:1 (1:1)	
	17:30	Werder Bremen	-	RB Leipzig	0:3 (0:2)	
22/09/2019	14:30	Bor. Mönchengladbach	-	Fortuna Düsseldorf	2:1 (0:1)	
	17:00	Eintracht Frankfurt	-	Borussia Dortmund	2:2 (1:1)	
23/09/2019	19:30	VfL Wolfsburg	-	1899 Hoffenheim	1:1 (1:1)	
1		RB Leipzig	5	4	1	0	13:3	10	13
2		Bayern München	5	3	2	0	16:4	12	11
3		Borussia Dortmund	5	3	1	1	15:7	8	10
4		SC Freiburg	5	3	1	1	11:4	7	10
5		FC Schalke 04	5	3	1	1	10:5	5	10
6		Bor. Mönchengladbach	5	3	1	1	7:5	2	10
7		Bayer Leverkusen	5	3	1	1	8:7	1	10
8		VfL Wolfsburg	5	2	3	0	8:4	4	9
9		Eintracht Frankfurt	5	2	1	2	7:7	0	7
10		Werder Bremen	5	2	0	3	8:12	-4	6
11		1899 Hoffenheim	5	1	2	2	4:7	-3	5
12		FC Augsburg	5	1	2	2	7:11	-4	5
13		Fortuna Düsseldorf	5	1	1	3	7:9	-2	4
14		1. FC Union Berlin	5	1	1	3	5:10	-5	4
15		Hertha BSC	5	1	1	3	5:11	-6	4
16		1. FC Köln	5	1	0	4	4:11	-7	3
17		1. FSV Mainz 05	5	1	0	4	5:15	-10	3
18		SC Paderborn 07	5	0	1	4	6:14	-8	1
