18/04/1997	19:00	Hansa Rostock	-	Bor. Mönchengladbach	1:0 (1:0)	
	19:00	Fortuna Düsseldorf	-	MSV Duisburg	1:1 (0:1)	
19/04/1997	14:30	TSV 1860 München	-	VfL Bochum	0:1 (0:1)	
	14:30	SC Freiburg	-	FC St. Pauli	4:0 (2:0)	
	14:30	Werder Bremen	-	Karlsruher SC	1:0 (0:0)	
	14:30	Hamburger SV	-	FC Schalke 04	1:0 (1:0)	
	14:30	1. FC Köln	-	Arminia Bielefeld	2:5 (0:3)	
	14:30	Borussia Dortmund	-	Bayern München	1:1 (1:1)	
20/04/1997	18:00	VfB Stuttgart	-	Bayer Leverkusen	1:2 (0:1)	
1		Bayern München	28	17	8	3	51:27	24	59
2		Bayer Leverkusen	28	17	5	6	55:34	21	56
3		Borussia Dortmund	28	16	5	7	56:34	22	53
4		VfB Stuttgart	28	15	7	6	67:30	37	52
5		VfL Bochum	28	11	10	7	41:40	1	43
6		TSV 1860 München	28	10	9	9	45:42	3	39
7		Werder Bremen	28	11	6	11	42:43	-1	39
8		FC Schalke 04	28	10	9	9	32:33	-1	39
9		Karlsruher SC	28	10	8	10	43:37	6	38
10		MSV Duisburg	28	9	9	10	34:41	-7	36
11		Bor. Mönchengladbach	28	10	5	13	31:36	-5	35
12		Hamburger SV	28	8	10	10	39:44	-5	34
13		Arminia Bielefeld	28	9	7	12	36:41	-5	34
14		1. FC Köln	28	10	4	14	46:55	-9	34
15		Hansa Rostock	28	8	6	14	30:41	-11	30
16		Fortuna Düsseldorf	28	8	5	15	23:45	-22	29
17		FC St. Pauli	28	7	6	15	31:51	-20	27
18		SC Freiburg	28	5	3	20	34:62	-28	18
