03/12/1966	14:00	1. FC Nürnberg	-	TSV 1860 München	2:2 (1:2)	
	14:00	Bayern München	-	1. FC Kaiserslautern	5:0 (1:0)	
	14:00	Frankfurter SG Eintracht	-	Werder Bremen	4:1 (2:1)	
	14:00	Hamburger SV	-	Borussia Dortmund	1:1 (0:1)	
	14:00	Rot-Weiss Essen	-	1. FC Köln	1:3 (0:1)	
	14:00	Fortuna Düsseldorf	-	FC Schalke 04	3:1 (1:1)	
	14:00	Bor. Mönchengladbach	-	Eintracht Braunschweig	0:0 (0:0)	
	14:00	Hannover 96	-	Meidericher SV	3:0 (2:0)	
	14:00	Karlsruher SC	-	VfB Stuttgart	4:1 (1:0)	
1		Frankfurter SG Eintracht	15	8	3	4	30:17	13	19:11
2		Eintracht Braunschweig	15	8	3	4	22:12	10	19:11
3		Hamburger SV	15	7	5	3	19:16	3	19:11
4		Bayern München	15	8	2	5	34:21	13	18:12
5		Hannover 96	15	6	5	4	20:18	2	17:13
6		Borussia Dortmund	15	6	4	5	28:22	6	16:14
7		Bor. Mönchengladbach	15	5	6	4	24:18	6	16:14
8		1. FC Kaiserslautern	15	5	6	4	20:22	-2	16:14
9		Werder Bremen	15	6	3	6	28:26	2	15:15
10		TSV 1860 München	15	6	3	6	25:23	2	15:15
11		1. FC Nürnberg	15	5	4	6	21:21	0	14:16
12		Rot-Weiss Essen	15	5	4	6	19:20	-1	14:16
13		1. FC Köln	15	5	4	6	19:24	-5	14:16
14		Fortuna Düsseldorf	15	5	3	7	20:28	-8	13:17
15		FC Schalke 04	15	5	3	7	17:25	-8	13:17
16		Meidericher SV	15	3	6	6	13:21	-8	12:18
17		VfB Stuttgart	15	3	5	7	20:31	-11	11:19
18		Karlsruher SC	15	2	5	8	20:34	-14	9:21
