06/04/1990	19:00	VfL Bochum	-	FC St. Pauli	3:3 (1:3)	
	19:00	1. FC Kaiserslautern	-	Fortuna Düsseldorf	1:0 (1:0)	
07/04/1990	14:30	VfB Stuttgart	-	Bayer Leverkusen	0:0 (0:0)	
	14:30	Bayer 05 Uerdingen	-	Bayern München	2:2 (0:1)	
	14:30	Karlsruher SC	-	FC 08 Homburg	0:2 (0:1)	
	14:30	1. FC Köln	-	Bor. Mönchengladbach	3:0 (1:0)	
	14:30	Waldhof Mannheim	-	1. FC Nürnberg	1:1 (0:1)	
	14:30	Hamburger SV	-	Borussia Dortmund	1:1 (1:1)	
	14:30	Eintracht Frankfurt	-	Werder Bremen	1:0 (0:0)	
1		Bayern München	28	16	8	4	55:26	29	40:16
2		Bayer Leverkusen	28	12	13	3	38:21	17	37:19
3		1. FC Köln	28	14	8	6	43:35	8	36:20
4		Eintracht Frankfurt	28	13	9	6	51:34	17	35:21
5		Borussia Dortmund	28	12	9	7	42:28	14	33:23
6		VfB Stuttgart	28	13	4	11	43:39	4	30:26
7		Werder Bremen	28	9	10	9	40:32	8	28:28
8		FC St. Pauli	28	8	12	8	28:35	-7	28:28
9		1. FC Nürnberg	28	8	10	10	34:35	-1	26:30
10		Waldhof Mannheim	28	10	6	12	35:37	-2	26:30
11		1. FC Kaiserslautern	28	8	9	11	35:47	-12	25:31
12		Karlsruher SC	28	7	11	10	22:36	-14	25:31
13		Bayer 05 Uerdingen	28	9	6	13	37:43	-6	24:32
14		VfL Bochum	28	9	6	13	36:45	-9	24:32
15		Hamburger SV	28	9	5	14	33:42	-9	23:33
16		Bor. Mönchengladbach	28	8	7	13	29:38	-9	23:33
17		Fortuna Düsseldorf	28	7	9	12	30:40	-10	23:33
18		FC 08 Homburg	28	6	6	16	27:45	-18	18:38
