24/02/2012	19:30	Bor. Mönchengladbach	-	Hamburger SV	1:1 (1:0)	
25/02/2012	14:30	1. FC Köln	-	Bayer Leverkusen	0:2 (0:1)	
	14:30	VfB Stuttgart	-	SC Freiburg	4:1 (2:1)	
	14:30	1. FSV Mainz 05	-	1. FC Kaiserslautern	4:0 (3:0)	
	14:30	VfL Wolfsburg	-	1899 Hoffenheim	1:2 (0:1)	
	14:30	FC Augsburg	-	Hertha BSC	3:0 (0:0)	
	17:30	Werder Bremen	-	1. FC Nürnberg	0:1 (0:0)	
26/02/2012	14:30	Bayern München	-	FC Schalke 04	2:0 (1:0)	
	16:30	Borussia Dortmund	-	Hannover 96	3:1 (1:0)	
1		Borussia Dortmund	23	16	4	3	50:15	35	52
2		Bayern München	23	15	3	5	51:14	37	48
3		Bor. Mönchengladbach	23	14	5	4	37:14	23	47
4		FC Schalke 04	23	14	2	7	50:30	20	44
5		Bayer Leverkusen	23	10	7	6	34:29	5	37
6		Werder Bremen	23	10	6	7	37:37	0	36
7		Hannover 96	23	8	10	5	28:30	-2	34
8		VfB Stuttgart	23	8	5	10	37:33	4	29
9		1899 Hoffenheim	23	7	8	8	26:27	-1	29
10		1. FC Nürnberg	23	8	4	11	22:32	-10	28
11		1. FSV Mainz 05	23	6	9	8	34:36	-2	27
12		Hamburger SV	23	6	9	8	28:38	-10	27
13		VfL Wolfsburg	23	8	3	12	28:44	-16	27
14		1. FC Köln	23	7	3	13	30:45	-15	24
15		FC Augsburg	23	4	9	10	23:37	-14	21
16		Hertha BSC	23	4	8	11	25:40	-15	20
17		1. FC Kaiserslautern	23	3	9	11	16:32	-16	18
18		SC Freiburg	23	4	6	13	28:51	-23	18
