15/10/2021	19:30	1899 Hoffenheim	-	1. FC Köln	5:0 (1:0)	
16/10/2021	14:30	Borussia Dortmund	-	1. FSV Mainz 05	3:1 (1:0)	
	14:30	Eintracht Frankfurt	-	Hertha BSC	1:2 (0:1)	
	14:30	1. FC Union Berlin	-	VfL Wolfsburg	2:0 (0:0)	
	14:30	SC Freiburg	-	RB Leipzig	1:1 (0:1)	
	14:30	SpVgg Greuther Fürth	-	VfL Bochum	0:1 (0:0)	
	17:30	Bor. Mönchengladbach	-	VfB Stuttgart	1:1 (1:1)	
17/10/2021	14:30	Bayer Leverkusen	-	Bayern München	1:5 (0:5)	
	16:30	FC Augsburg	-	Arminia Bielefeld	1:1 (1:0)	
