12/04/1991	19:00	FC St. Pauli	-	Karlsruher SC	2:0 (2:0)	
	19:00	SG Wattenscheid 09	-	VfB Stuttgart	2:2 (2:2)	
	19:00	Hertha BSC	-	Bor. Mönchengladbach	1:1 (1:1)	
13/04/1991	14:30	Bayern München	-	Werder Bremen	1:1 (1:0)	
	14:30	Bayer 05 Uerdingen	-	Fortuna Düsseldorf	1:2 (0:1)	
	14:30	Bayer Leverkusen	-	1. FC Kaiserslautern	2:2 (1:0)	
	14:30	Eintracht Frankfurt	-	Hamburger SV	0:6 (0:1)	
	14:30	Borussia Dortmund	-	1. FC Köln	1:2 (0:2)	
	14:30	1. FC Nürnberg	-	VfL Bochum	3:2 (2:1)	
1		1. FC Kaiserslautern	25	14	7	4	52:34	18	35:15
2		Werder Bremen	25	12	9	4	39:22	17	33:17
3		Bayern München	25	13	6	6	51:26	25	32:18
4		Hamburger SV	25	12	6	7	38:25	13	30:20
5		1. FC Köln	25	10	8	7	35:23	12	28:22
6		Fortuna Düsseldorf	25	10	8	7	32:30	2	28:22
7		Eintracht Frankfurt	25	9	9	7	40:32	8	27:23
8		VfB Stuttgart	25	10	6	9	39:34	5	26:24
9		Bayer Leverkusen	25	8	10	7	31:29	2	26:24
10		Borussia Dortmund	25	7	11	7	31:39	-8	25:25
11		VfL Bochum	25	7	9	9	37:34	3	23:27
12		Karlsruher SC	25	7	9	9	36:41	-5	23:27
13		SG Wattenscheid 09	25	6	11	8	31:39	-8	23:27
14		FC St. Pauli	25	5	12	8	25:34	-9	22:28
15		Bor. Mönchengladbach	25	5	12	8	31:43	-12	22:28
16		Bayer 05 Uerdingen	25	4	10	11	26:40	-14	18:32
17		1. FC Nürnberg	25	6	6	13	27:44	-17	18:32
18		Hertha BSC	25	2	7	16	22:54	-32	11:39
