26/02/1966	14:00	Eintracht Braunschweig	-	1. FC Kaiserslautern	1:1 (0:1)	
	14:00	Karlsruher SC	-	Bayern München	1:0 (0:0)	
	14:00	Werder Bremen	-	1. FC Köln	2:1 (2:0)	
	14:00	Borussia Neunkirchen	-	Hannover 96	1:0 (0:0)	
	14:00	Borussia Dortmund	-	FC Schalke 04	7:0 (3:0)	
	14:00	Frankfurter SG Eintracht	-	VfB Stuttgart	3:2 (3:2)	
	14:00	Bor. Mönchengladbach	-	Hamburger SV	0:0 (0:0)	
	14:00	TSV 1860 München	-	Meidericher SV	3:3 (0:2)	
	14:00	Tasmania 1900 Berlin	-	1. FC Nürnberg	0:1 (0:0)	
1		Borussia Dortmund	23	15	6	2	53:24	29	36:10
2		TSV 1860 München	23	15	6	2	51:24	27	36:10
3		Bayern München	23	15	4	4	52:22	30	34:12
4		1. FC Köln	23	13	4	6	47:28	19	30:16
5		Werder Bremen	23	14	1	8	45:27	18	29:17
6		1. FC Nürnberg	23	10	7	6	35:26	9	27:19
7		Frankfurter SG Eintracht	23	11	3	9	42:32	10	25:21
8		Hamburger SV	23	10	4	9	50:34	16	24:22
9		Meidericher SV	23	9	5	9	44:34	10	23:23
10		Bor. Mönchengladbach	23	7	8	8	36:36	0	22:24
11		Hannover 96	23	8	4	11	42:38	4	20:26
12		Eintracht Braunschweig	23	6	8	9	34:38	-4	20:26
13		VfB Stuttgart	23	7	6	10	24:31	-7	20:26
14		1. FC Kaiserslautern	23	6	5	12	32:48	-16	17:29
15		FC Schalke 04	23	6	5	12	16:38	-22	17:29
16		Karlsruher SC	23	6	5	12	24:48	-24	17:29
17		Borussia Neunkirchen	23	5	3	15	21:59	-38	13:33
18		Tasmania 1900 Berlin	23	1	2	20	10:71	-61	4:42
