02/12/2000	14:30	1. FC Köln	-	TSV 1860 München	4:0 (1:0)	
	14:30	VfB Stuttgart	-	Borussia Dortmund	0:2 (0:1)	
	14:30	VfL Wolfsburg	-	FC Schalke 04	2:0 (0:0)	
	14:30	VfL Bochum	-	Eintracht Frankfurt	2:1 (2:0)	
	14:30	Hertha BSC	-	SC Freiburg	2:2 (2:1)	
	19:15	Bayern München	-	Bayer Leverkusen	2:0 (1:0)	
03/12/2000	16:30	1. FC Kaiserslautern	-	Hamburger SV	2:1 (0:0)	
	16:30	Energie Cottbus	-	Hansa Rostock	1:0 (0:0)	
20/12/2000	17:15	SpVgg Unterhaching	-	Werder Bremen	0:0 (0:0)	
1		Hertha BSC	15	9	1	5	34:23	11	28
2		Bayer Leverkusen	15	8	4	3	22:16	6	28
3		FC Schalke 04	15	8	3	4	31:16	15	27
4		Bayern München	15	8	2	5	32:18	14	26
5		Borussia Dortmund	15	8	2	5	24:24	0	26
6		1. FC Köln	15	7	3	5	30:25	5	24
7		1. FC Kaiserslautern	15	7	2	6	21:21	0	23
8		VfL Wolfsburg	15	5	6	4	31:21	10	21
9		Eintracht Frankfurt	15	6	2	7	20:23	-3	20
10		Hamburger SV	15	5	3	7	31:29	2	18
11		Werder Bremen	15	4	6	5	18:20	-2	18
12		SpVgg Unterhaching	15	4	6	5	17:22	-5	18
13		Hansa Rostock	15	5	3	7	12:23	-11	18
14		SC Freiburg	15	4	5	6	18:20	-2	17
15		Energie Cottbus	15	5	2	8	16:26	-10	17
16		TSV 1860 München	15	3	6	6	17:27	-10	15
17		VfL Bochum	15	4	3	8	13:26	-13	15
18		VfB Stuttgart	15	3	5	7	20:27	-7	14
