31/03/2017	19:30	Hertha BSC	-	1899 Hoffenheim	1:3 (1:1)	
01/04/2017	14:30	FC Schalke 04	-	Borussia Dortmund	1:1 (0:0)	
	14:30	Hamburger SV	-	1. FC Köln	2:1 (1:1)	
	14:30	Bayern München	-	FC Augsburg	6:0 (2:0)	
	14:30	SC Freiburg	-	Werder Bremen	2:5 (0:2)	
	14:30	RB Leipzig	-	SV Darmstadt 98	4:0 (1:0)	
	17:30	Eintracht Frankfurt	-	Bor. Mönchengladbach	0:0 (0:0)	
02/04/2017	14:30	FC Ingolstadt 04	-	1. FSV Mainz 05	2:1 (1:0)	
	16:30	Bayer Leverkusen	-	VfL Wolfsburg	3:3 (1:0)	
1		Bayern München	26	20	5	1	67:13	54	65
2		RB Leipzig	26	16	4	6	47:28	19	52
3		1899 Hoffenheim	26	12	12	2	49:26	23	48
4		Borussia Dortmund	26	13	8	5	55:28	27	47
5		Hertha BSC	26	12	4	10	35:33	2	40
6		1. FC Köln	26	9	10	7	38:31	7	37
7		Eintracht Frankfurt	26	10	7	9	26:27	-1	37
8		SC Freiburg	26	10	5	11	34:47	-13	35
9		FC Schalke 04	26	9	7	10	33:28	5	34
10		Bor. Mönchengladbach	26	9	6	11	30:34	-4	33
11		Bayer Leverkusen	26	9	5	12	40:43	-3	32
12		Werder Bremen	26	9	5	12	39:46	-7	32
13		VfL Wolfsburg	26	8	6	12	26:37	-11	30
14		Hamburger SV	26	8	6	12	26:47	-21	30
15		1. FSV Mainz 05	26	8	5	13	34:43	-9	29
16		FC Augsburg	26	7	8	11	24:40	-16	29
17		FC Ingolstadt 04	26	6	4	16	25:43	-18	22
18		SV Darmstadt 98	26	4	3	19	17:51	-34	15
