27/08/1966	15:00	TSV 1860 München	-	Eintracht Braunschweig	2:1 (1:0)	
	15:00	Fortuna Düsseldorf	-	Bayern München	0:0 (0:0)	
	15:00	Hannover 96	-	Borussia Dortmund	2:0 (0:0)	
	15:00	Werder Bremen	-	VfB Stuttgart	1:2 (0:2)	
	15:00	1. FC Nürnberg	-	Meidericher SV	3:1 (0:0)	
	15:00	Bor. Mönchengladbach	-	1. FC Kaiserslautern	1:1 (1:1)	
	15:00	Rot-Weiss Essen	-	FC Schalke 04	4:1 (0:0)	
	15:00	Frankfurter SG Eintracht	-	1. FC Köln	4:0 (2:0)	
	15:00	Karlsruher SC	-	Hamburger SV	1:1 (0:1)	
1		Frankfurter SG Eintracht	2	2	0	0	6:1	5	4:0
2		VfB Stuttgart	2	2	0	0	3:1	2	4:0
3		1. FC Kaiserslautern	2	1	1	0	4:2	2	3:1
4		Hamburger SV	2	1	1	0	3:2	1	3:1
5		Fortuna Düsseldorf	2	1	1	0	2:1	1	3:1
6		Rot-Weiss Essen	2	1	0	1	4:3	1	2:2
7		1. FC Nürnberg	2	1	0	1	3:2	1	2:2
		Eintracht Braunschweig	2	1	0	1	3:2	1	2:2
		Hannover 96	2	1	0	1	3:2	1	2:2
10		Meidericher SV	2	1	0	1	3:3	0	2:2
11		Bor. Mönchengladbach	2	0	2	0	1:1	0	2:2
12		TSV 1860 München	2	1	0	1	2:3	-1	2:2
13		1. FC Köln	2	1	0	1	2:4	-2	2:2
14		Bayern München	2	0	1	1	1:2	-1	1:3
15		Karlsruher SC	2	0	1	1	2:4	-2	1:3
16		FC Schalke 04	2	0	1	1	1:4	-3	1:3
17		Borussia Dortmund	2	0	0	2	1:4	-3	0:4
		Werder Bremen	2	0	0	2	1:4	-3	0:4
