16/08/1983	19:00	1. FC Kaiserslautern	-	Borussia Dortmund	2:2 (1:0)	
23/08/1983	19:00	1. FC Nürnberg	-	Arminia Bielefeld	2:0 (0:0)	
	19:00	Bayern München	-	Fortuna Düsseldorf	1:1 (0:1)	
	19:00	VfL Bochum	-	Eintracht Braunschweig	3:1 (2:1)	
	19:00	VfB Stuttgart	-	Waldhof Mannheim	0:0 (0:0)	
24/08/1983	19:00	Hamburger SV	-	Bayer 05 Uerdingen	2:2 (2:1)	
	19:00	Eintracht Frankfurt	-	SV Bayer 04 Leverkusen	2:2 (1:0)	
	19:00	1. FC Köln	-	Kickers Offenbach	1:0 (0:0)	
	19:00	Bor. Mönchengladbach	-	Werder Bremen	3:1 (1:0)	
1		Bayer 05 Uerdingen	3	2	1	0	11:6	5	5:1
2		Bayern München	3	2	1	0	6:3	3	5:1
3		Hamburger SV	3	2	1	0	7:5	2	5:1
4		VfB Stuttgart	3	1	2	0	5:2	3	4:2
5		Fortuna Düsseldorf	3	1	2	0	4:2	2	4:2
6		VfL Bochum	3	2	0	1	6:6	0	4:2
7		SV Bayer 04 Leverkusen	3	1	1	1	6:4	2	3:3
8		Bor. Mönchengladbach	3	1	1	1	7:6	1	3:3
9		Waldhof Mannheim	3	1	1	1	4:3	1	3:3
10		1. FC Kaiserslautern	3	0	2	1	6:7	-1	2:4
		Werder Bremen	3	1	0	2	6:7	-1	2:4
12		Borussia Dortmund	3	0	2	1	5:6	-1	2:4
13		Kickers Offenbach	3	1	0	2	4:5	-1	2:4
14		1. FC Köln	3	1	0	2	3:5	-2	2:4
15		Eintracht Frankfurt	3	0	2	1	6:9	-3	2:4
16		1. FC Nürnberg	3	1	0	2	4:7	-3	2:4
		Arminia Bielefeld	3	1	0	2	4:7	-3	2:4
18		Eintracht Braunschweig	3	1	0	2	4:8	-4	2:4
