28/11/1986	19:00	1. FC Kaiserslautern	-	1. FC Nürnberg	2:1 (1:1)	
	19:00	VfL Bochum	-	Borussia Dortmund	0:0 (0:0)	
	19:00	Werder Bremen	-	Fortuna Düsseldorf	5:2 (3:0)	
29/11/1986	14:30	Waldhof Mannheim	-	FC 08 Homburg	5:1 (3:0)	
	14:30	Bayer Leverkusen	-	Bayer 05 Uerdingen	1:4 (1:1)	
	14:30	Bayern München	-	VfB Stuttgart	1:0 (1:0)	
	14:30	Eintracht Frankfurt	-	FC Schalke 04	0:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	1. FC Köln	3:1 (3:0)	
	14:30	Blau-Weiß 90 Berlin	-	Hamburger SV	1:3 (0:2)	
1		Bayern München	16	8	7	1	29:16	13	23:9
2		Bayer Leverkusen	16	10	2	4	32:15	17	22:10
3		Hamburger SV	16	9	4	3	31:17	14	22:10
4		1. FC Kaiserslautern	16	7	6	3	30:19	11	20:12
5		Werder Bremen	16	8	4	4	32:26	6	20:12
6		VfB Stuttgart	16	7	5	4	29:17	12	19:13
7		Borussia Dortmund	16	6	5	5	33:22	11	17:15
8		Bor. Mönchengladbach	16	5	7	4	28:22	6	17:15
9		Bayer 05 Uerdingen	16	6	5	5	24:22	2	17:15
10		FC Schalke 04	16	6	4	6	24:29	-5	16:16
11		Waldhof Mannheim	16	4	7	5	26:26	0	15:17
12		Eintracht Frankfurt	16	4	7	5	18:20	-2	15:17
13		VfL Bochum	16	3	9	4	16:18	-2	15:17
14		1. FC Köln	16	5	4	7	23:25	-2	14:18
15		1. FC Nürnberg	16	3	6	7	28:32	-4	12:20
16		FC 08 Homburg	16	2	4	10	11:35	-24	8:24
17		Blau-Weiß 90 Berlin	16	1	6	9	16:42	-26	8:24
18		Fortuna Düsseldorf	16	3	2	11	21:48	-27	8:24
