17/04/1971	14:30	MSV Duisburg	-	Eintracht Frankfurt	3:1 (2:0)	
	14:30	Werder Bremen	-	Hamburger SV	2:2 (1:0)	
	14:30	Eintracht Braunschweig	-	Bor. Mönchengladbach	1:1 (1:1)	
	14:30	Rot-Weiß Oberhausen	-	1. FC Kaiserslautern	4:2 (2:0)	
	14:30	Hertha BSC	-	Borussia Dortmund	5:2 (2:0)	
	14:30	Kickers Offenbach	-	Bayern München	1:1 (0:0)	
	14:30	1. FC Köln	-	Hannover 96	0:1 (0:1)	
	14:30	FC Schalke 04	-	Arminia Bielefeld	0:1 (0:0)	
	14:30	VfB Stuttgart	-	Rot-Weiss Essen	5:1 (3:0)	
1		Bor. Mönchengladbach	28	15	9	4	59:27	32	39:17
2		Bayern München	28	14	10	4	55:30	25	38:18
3		Eintracht Braunschweig	28	14	6	8	46:29	17	34:22
4		Hertha BSC	28	13	8	7	49:35	14	34:22
5		FC Schalke 04	28	14	5	9	38:27	11	33:23
6		1. FC Köln	28	10	10	8	37:38	-1	30:26
7		Werder Bremen	28	9	11	8	33:32	1	29:27
8		MSV Duisburg	28	10	9	9	32:37	-5	29:27
9		Hamburger SV	28	9	10	9	44:56	-12	28:28
10		VfB Stuttgart	28	10	7	11	45:43	2	27:29
11		Hannover 96	28	10	6	12	41:39	2	26:30
12		1. FC Kaiserslautern	28	11	4	13	45:51	-6	26:30
13		Borussia Dortmund	28	9	7	12	40:47	-7	25:31
14		Rot-Weiss Essen	28	7	9	12	38:45	-7	23:33
15		Arminia Bielefeld	28	9	5	14	29:44	-15	23:33
16		Kickers Offenbach	28	6	8	14	38:53	-15	20:36
17		Eintracht Frankfurt	28	7	6	15	28:44	-16	20:36
18		Rot-Weiß Oberhausen	28	6	8	14	38:58	-20	20:36
