25/11/1977	19:00	MSV Duisburg	-	1. FC Saarbrücken	5:0 (1:0)	
	19:00	1. FC Kaiserslautern	-	Werder Bremen	2:1 (2:1)	
26/11/1977	14:30	Bor. Mönchengladbach	-	Hamburger SV	2:1 (1:0)	
	14:30	VfB Stuttgart	-	1. FC Köln	3:0 (3:0)	
	14:30	Eintracht Frankfurt	-	Bayern München	4:0 (2:0)	
	14:30	TSV 1860 München	-	Eintracht Braunschweig	1:0 (1:0)	
	14:30	FC St. Pauli	-	Fortuna Düsseldorf	2:1 (1:0)	
	14:30	Hertha BSC	-	FC Schalke 04	2:1 (1:1)	
	14:30	VfL Bochum	-	Borussia Dortmund	1:0 (0:0)	
1		1. FC Köln	16	10	1	5	47:27	20	21:11
2		Bor. Mönchengladbach	16	9	3	4	36:24	12	21:11
3		1. FC Kaiserslautern	16	9	3	4	30:24	6	21:11
4		Fortuna Düsseldorf	16	8	2	6	25:20	5	18:14
5		VfB Stuttgart	16	8	2	6	24:20	4	18:14
6		FC Schalke 04	16	7	4	5	24:24	0	18:14
7		Hertha BSC	16	7	4	5	22:24	-2	18:14
8		Eintracht Frankfurt	16	8	1	7	34:26	8	17:15
9		Borussia Dortmund	16	8	1	7	29:29	0	17:15
10		MSV Duisburg	16	6	4	6	34:28	6	16:16
11		Hamburger SV	16	7	2	7	26:28	-2	16:16
12		Eintracht Braunschweig	16	8	0	8	22:24	-2	16:16
13		1. FC Saarbrücken	16	5	4	7	21:33	-12	14:18
14		VfL Bochum	16	5	3	8	17:18	-1	13:19
15		Werder Bremen	16	5	3	8	21:30	-9	13:19
16		Bayern München	16	4	4	8	31:38	-7	12:20
17		FC St. Pauli	16	5	2	9	27:35	-8	12:20
18		TSV 1860 München	16	2	3	11	14:32	-18	7:25
