04/02/2000	19:00	Borussia Dortmund	-	1. FC Kaiserslautern	0:1 (0:0)	
	19:00	Hansa Rostock	-	Hertha BSC	0:1 (0:0)	
05/02/2000	14:30	SC Freiburg	-	SSV Ulm 1846	2:0 (1:0)	
	14:30	TSV 1860 München	-	VfL Wolfsburg	1:2 (1:1)	
	14:30	Arminia Bielefeld	-	FC Schalke 04	1:2 (0:1)	
	14:30	Werder Bremen	-	VfB Stuttgart	2:1 (2:0)	
	14:30	Bayer Leverkusen	-	MSV Duisburg	3:0 (2:0)	
06/02/2000	14:30	SpVgg Unterhaching	-	Eintracht Frankfurt	1:0 (0:0)	
	19:00	Hamburger SV	-	Bayern München	0:0 (0:0)	
1		Bayern München	18	11	4	3	33:13	20	37
2		Bayer Leverkusen	18	10	7	1	32:18	14	37
3		Hamburger SV	18	8	8	2	39:19	20	32
4		Werder Bremen	18	8	5	5	36:25	11	29
5		TSV 1860 München	18	8	5	5	29:23	6	29
6		Borussia Dortmund	18	7	7	4	24:14	10	28
7		VfB Stuttgart	18	8	3	7	22:21	1	27
8		1. FC Kaiserslautern	18	8	2	8	22:30	-8	26
9		Hertha BSC	18	6	7	5	23:28	-5	25
10		VfL Wolfsburg	18	6	6	6	24:31	-7	24
11		FC Schalke 04	18	5	9	4	23:21	2	24
12		SC Freiburg	18	6	5	7	26:23	3	23
13		SpVgg Unterhaching	18	6	5	7	19:20	-1	23
14		Hansa Rostock	18	5	5	8	23:36	-13	20
15		SSV Ulm 1846	18	5	4	9	19:27	-8	19
16		MSV Duisburg	18	2	7	9	18:33	-15	13
17		Arminia Bielefeld	18	2	5	11	14:33	-19	11
18		Eintracht Frankfurt	18	3	2	13	17:28	-11	9
