20/11/2010	14:30	FC Schalke 04	-	Werder Bremen	4:0 (2:0)	
	14:30	Eintracht Frankfurt	-	1899 Hoffenheim	0:4 (0:1)	
	14:30	Bor. Mönchengladbach	-	1. FSV Mainz 05	2:3 (0:0)	
	14:30	SC Freiburg	-	Borussia Dortmund	1:2 (1:0)	
	14:30	Hannover 96	-	Hamburger SV	3:2 (1:1)	
	14:30	1. FC Nürnberg	-	1. FC Kaiserslautern	1:3 (0:3)	
	17:30	Bayer Leverkusen	-	Bayern München	1:1 (1:1)	
21/11/2010	14:30	VfB Stuttgart	-	1. FC Köln	0:1 (0:0)	
	16:30	FC St. Pauli	-	VfL Wolfsburg	1:1 (1:0)	
1		Borussia Dortmund	13	11	1	1	31:8	23	34
2		1. FSV Mainz 05	13	9	0	4	22:14	8	27
3		Bayer Leverkusen	13	7	4	2	24:17	7	25
4		Hannover 96	13	7	1	5	17:22	-5	22
5		1899 Hoffenheim	13	6	3	4	26:16	10	21
6		SC Freiburg	13	7	0	6	19:20	-1	21
7		Eintracht Frankfurt	13	6	2	5	20:15	5	20
8		Bayern München	13	5	5	3	19:14	5	20
9		Hamburger SV	13	5	3	5	19:20	-1	18
10		1. FC Nürnberg	13	5	3	5	18:21	-3	18
11		VfL Wolfsburg	13	4	3	6	21:22	-1	15
12		Werder Bremen	13	4	3	6	19:31	-12	15
13		1. FC Kaiserslautern	13	4	2	7	20:25	-5	14
14		FC St. Pauli	13	4	2	7	13:20	-7	14
15		FC Schalke 04	13	3	4	6	19:19	0	13
16		VfB Stuttgart	13	3	2	8	25:23	2	11
17		1. FC Köln	13	3	2	8	14:26	-12	11
18		Bor. Mönchengladbach	13	2	4	7	23:36	-13	10
