31/01/1970	14:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	1:2 (0:0)	
	14:30	Hannover 96	-	MSV Duisburg	0:0 (0:0)	
	14:30	Bayern München	-	1. FC Kaiserslautern	1:1 (0:1)	
	14:30	1. FC Köln	-	TSV 1860 München	2:1 (2:0)	
	14:30	Rot-Weiß Oberhausen	-	Eintracht Braunschweig	2:1 (2:0)	
	14:30	VfB Stuttgart	-	Alemannia Aachen	5:0 (2:0)	
	14:30	FC Schalke 04	-	Borussia Dortmund	1:1 (1:0)	
25/02/1970	19:00	Hertha BSC	-	Rot-Weiss Essen	4:0 (1:0)	
14/04/1970	19:00	Hamburger SV	-	Werder Bremen	2:2 (0:0)	
1		1. FC Köln	21	13	3	5	49:19	30	29:13
2		Bor. Mönchengladbach	21	13	3	5	43:17	26	29:13
3		Hertha BSC	21	13	3	5	40:23	17	29:13
4		Bayern München	21	12	4	5	46:23	23	28:14
5		Borussia Dortmund	21	10	4	7	36:32	4	24:18
6		FC Schalke 04	21	8	7	6	29:33	-4	23:19
7		VfB Stuttgart	21	9	4	8	44:41	3	22:20
8		Eintracht Frankfurt	21	8	6	7	31:32	-1	22:20
9		Hamburger SV	21	7	7	7	37:36	1	21:21
10		Rot-Weiss Essen	21	6	8	7	26:31	-5	20:22
11		1. FC Kaiserslautern	21	6	8	7	27:34	-7	20:22
12		Eintracht Braunschweig	21	7	5	9	25:29	-4	19:23
13		Werder Bremen	21	5	8	8	22:30	-8	18:24
14		MSV Duisburg	21	5	8	8	26:35	-9	18:24
15		Rot-Weiß Oberhausen	21	7	3	11	32:41	-9	17:25
16		Hannover 96	21	5	4	12	24:38	-14	14:28
17		Alemannia Aachen	21	4	5	12	20:44	-24	13:29
18		TSV 1860 München	21	4	4	13	20:39	-19	12:30
