01/05/2004	14:30	SC Freiburg	-	Hannover 96	4:1 (1:0)	
	14:30	VfL Wolfsburg	-	Eintracht Frankfurt	1:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	Bor. Mönchengladbach	2:2 (1:0)	
	14:30	Borussia Dortmund	-	Hansa Rostock	4:1 (3:0)	
	14:30	TSV 1860 München	-	Bayer Leverkusen	1:1 (1:0)	
	14:30	1. FC Köln	-	Bayern München	1:2 (1:1)	
	14:30	Werder Bremen	-	Hamburger SV	6:0 (3:0)	
02/05/2004	16:30	FC Schalke 04	-	Hertha BSC	3:0 (1:0)	
	16:30	VfB Stuttgart	-	VfL Bochum	1:1 (1:0)	
1		Werder Bremen	31	21	8	2	73:28	45	71
2		Bayern München	31	19	8	4	66:33	33	65
3		VfB Stuttgart	31	17	10	4	48:19	29	61
4		Bayer Leverkusen	31	16	8	7	63:37	26	56
5		Borussia Dortmund	31	15	6	10	53:40	13	51
6		VfL Bochum	31	13	11	7	49:35	14	50
7		FC Schalke 04	31	12	10	9	44:38	6	46
8		Hamburger SV	31	12	6	13	43:58	-15	42
9		VfL Wolfsburg	31	13	1	17	53:57	-4	40
10		Hansa Rostock	31	10	8	13	49:49	0	38
11		SC Freiburg	31	10	7	14	42:62	-20	37
12		Bor. Mönchengladbach	31	8	9	14	34:45	-11	33
13		Hannover 96	31	8	9	14	45:60	-15	33
14		1. FC Kaiserslautern	31	10	5	16	34:55	-21	32
15		Hertha BSC	31	7	11	13	32:55	-23	32
16		TSV 1860 München	31	8	7	16	30:48	-18	31
17		Eintracht Frankfurt	31	8	5	18	32:46	-14	29
18		1. FC Köln	31	5	5	21	27:52	-25	20
