04/04/1997	19:00	1. FC Köln	-	MSV Duisburg	2:5 (2:1)	
	19:00	TSV 1860 München	-	Bor. Mönchengladbach	3:0 (0:0)	
05/04/1997	14:30	Borussia Dortmund	-	VfL Bochum	2:0 (1:0)	
	14:30	Fortuna Düsseldorf	-	FC St. Pauli	2:0 (1:0)	
	14:30	Karlsruher SC	-	FC Schalke 04	0:0 (0:0)	
	14:30	Werder Bremen	-	Arminia Bielefeld	2:1 (1:1)	
	14:30	Hamburger SV	-	Bayern München	0:3 (0:2)	
	14:30	Hansa Rostock	-	Bayer Leverkusen	1:0 (0:0)	
06/04/1997	17:00	SC Freiburg	-	VfB Stuttgart	1:1 (0:0)	
1		Bayern München	26	16	7	3	47:24	23	55
2		Borussia Dortmund	26	16	4	6	53:30	23	52
3		Bayer Leverkusen	26	15	5	6	50:32	18	50
4		VfB Stuttgart	26	14	7	5	61:27	34	49
5		Karlsruher SC	26	10	8	8	42:33	9	38
6		TSV 1860 München	26	10	8	8	45:41	4	38
7		FC Schalke 04	26	10	8	8	31:31	0	38
8		VfL Bochum	26	9	10	7	37:39	-2	37
9		Werder Bremen	26	10	5	11	40:42	-2	35
10		1. FC Köln	26	10	4	12	42:47	-5	34
11		Bor. Mönchengladbach	26	9	5	12	27:32	-5	32
12		MSV Duisburg	26	8	8	10	30:38	-8	32
13		Hamburger SV	26	7	9	10	37:43	-6	30
14		Arminia Bielefeld	26	8	6	12	30:38	-8	30
15		Fortuna Düsseldorf	26	8	4	14	21:41	-20	28
16		Hansa Rostock	26	7	6	13	28:36	-8	27
17		FC St. Pauli	26	7	5	14	31:47	-16	26
18		SC Freiburg	26	4	3	19	27:58	-31	15
