22/04/1988	19:00	Borussia Dortmund	-	1. FC Kaiserslautern	3:0 (2:0)	
23/04/1988	14:30	FC 08 Homburg	-	FC Schalke 04	3:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	1. FC Köln	0:1 (0:0)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	2:2 (1:0)	
	14:30	VfB Stuttgart	-	Bayer 05 Uerdingen	1:3 (1:1)	
	14:30	Bayer Leverkusen	-	VfL Bochum	0:0 (0:0)	
	14:30	Bayern München	-	Karlsruher SC	2:1 (1:1)	
	14:30	Waldhof Mannheim	-	Hannover 96	2:1 (1:0)	
	14:30	1. FC Nürnberg	-	Werder Bremen	0:0 (0:0)	
1		Werder Bremen	29	19	8	2	53:15	38	46:12
2		Bayern München	29	19	3	7	71:38	33	41:17
3		1. FC Köln	29	15	11	3	48:23	25	41:17
4		VfB Stuttgart	29	15	6	8	59:41	18	36:22
5		1. FC Nürnberg	29	12	10	7	40:30	10	34:24
6		Bor. Mönchengladbach	29	13	3	13	46:41	5	29:29
7		Bayer Leverkusen	29	9	11	9	43:46	-3	29:29
8		Hamburger SV	29	9	11	9	48:57	-9	29:29
9		Eintracht Frankfurt	29	10	7	12	46:44	2	27:31
10		Hannover 96	29	10	6	13	46:48	-2	26:32
11		Borussia Dortmund	29	8	9	12	40:42	-2	25:33
12		Bayer 05 Uerdingen	29	9	7	13	46:53	-7	25:33
13		Waldhof Mannheim	29	7	11	11	31:43	-12	25:33
14		Karlsruher SC	29	8	8	13	31:50	-19	24:34
15		VfL Bochum	29	7	9	13	40:45	-5	23:35
16		1. FC Kaiserslautern	29	7	7	15	40:56	-16	21:37
17		FC 08 Homburg	29	6	9	14	33:58	-25	21:37
18		FC Schalke 04	29	8	4	17	45:76	-31	20:38
