25/05/1968	14:30	FC Schalke 04	-	Eintracht Frankfurt	0:0 (0:0)	
	14:30	MSV Duisburg	-	Bayern München	3:3 (2:2)	
	14:30	TSV 1860 München	-	Bor. Mönchengladbach	0:0 (0:0)	
	14:30	1. FC Nürnberg	-	Borussia Dortmund	2:1 (1:1)	
	14:30	1. FC Kaiserslautern	-	Karlsruher SC	1:1 (0:1)	
	14:30	Werder Bremen	-	Borussia Neunkirchen	2:1 (2:0)	
	14:30	Alemannia Aachen	-	Hannover 96	2:2 (1:1)	
	14:30	Eintracht Braunschweig	-	1. FC Köln	1:2 (1:2)	
28/05/1968	14:30	VfB Stuttgart	-	Hamburger SV	4:1 (3:0)	
1		1. FC Nürnberg	34	19	9	6	71:37	34	47:21
2		Werder Bremen	34	18	8	8	68:51	17	44:24
3		Bor. Mönchengladbach	34	15	12	7	77:45	32	42:26
4		1. FC Köln	34	17	4	13	68:52	16	38:30
5		Bayern München	34	16	6	12	68:58	10	38:30
6		Eintracht Frankfurt	34	15	8	11	58:51	7	38:30
7		MSV Duisburg	34	13	10	11	69:58	11	36:32
8		VfB Stuttgart	34	14	7	13	65:54	11	35:33
9		Eintracht Braunschweig	34	15	5	14	37:39	-2	35:33
10		Hannover 96	34	12	10	12	48:52	-4	34:34
11		Alemannia Aachen	34	13	8	13	52:66	-14	34:34
12		TSV 1860 München	34	11	11	12	55:39	16	33:35
13		Hamburger SV	34	11	11	12	51:54	-3	33:35
14		Borussia Dortmund	34	12	7	15	60:59	1	31:37
15		FC Schalke 04	34	11	8	15	42:48	-6	30:38
16		1. FC Kaiserslautern	34	8	12	14	39:67	-28	28:40
17		Borussia Neunkirchen	34	7	5	22	33:93	-60	19:49
18		Karlsruher SC	34	6	5	23	32:70	-38	17:51
