30/11/1979	19:00	1. FC Köln	-	VfL Bochum	2:1 (1:1)	
01/12/1979	14:30	Werder Bremen	-	Eintracht Frankfurt	4:3 (2:2)	
	14:30	Eintracht Braunschweig	-	Hamburger SV	1:1 (1:1)	
	14:30	VfB Stuttgart	-	Bor. Mönchengladbach	4:0 (2:0)	
	14:30	Fortuna Düsseldorf	-	Bayern München	0:3 (0:2)	
	14:30	Borussia Dortmund	-	Hertha BSC	4:1 (2:1)	
	14:30	TSV 1860 München	-	MSV Duisburg	2:1 (1:0)	
	14:30	Bayer 05 Uerdingen	-	1. FC Kaiserslautern	3:2 (1:0)	
	14:30	FC Schalke 04	-	SV Bayer 04 Leverkusen	0:2 (0:1)	
1		Hamburger SV	15	8	5	2	32:15	17	21:9
2		Bayern München	15	9	3	3	31:16	15	21:9
3		Borussia Dortmund	15	9	2	4	31:23	8	20:10
4		Eintracht Frankfurt	15	9	0	6	31:19	12	18:12
5		1. FC Köln	15	7	4	4	30:24	6	18:12
6		FC Schalke 04	15	6	5	4	23:16	7	17:13
7		VfB Stuttgart	15	7	3	5	28:22	6	17:13
8		Bor. Mönchengladbach	15	6	5	4	27:25	2	17:13
9		Bayer 05 Uerdingen	15	6	3	6	20:24	-4	15:15
10		SV Bayer 04 Leverkusen	15	5	5	5	21:27	-6	15:15
11		1. FC Kaiserslautern	15	5	3	7	24:21	3	13:17
12		VfL Bochum	15	5	3	7	17:19	-2	13:17
13		Werder Bremen	15	5	3	7	20:31	-11	13:17
14		Fortuna Düsseldorf	15	4	4	7	29:34	-5	12:18
15		TSV 1860 München	15	3	5	7	14:23	-9	11:19
16		MSV Duisburg	15	4	3	8	18:30	-12	11:19
17		Eintracht Braunschweig	15	3	3	9	15:27	-12	9:21
18		Hertha BSC	15	2	5	8	13:28	-15	9:21
