07/11/2008	19:30	1. FC Köln	-	Hannover 96	2:1 (1:1)	
08/11/2008	14:30	Hamburger SV	-	Borussia Dortmund	2:1 (2:0)	
	14:30	VfL Wolfsburg	-	Energie Cottbus	3:0 (1:0)	
	14:30	Karlsruher SC	-	Bayer Leverkusen	3:3 (1:3)	
	14:30	VfL Bochum	-	Werder Bremen	0:0 (0:0)	
	14:30	Arminia Bielefeld	-	Bor. Mönchengladbach	0:2 (0:1)	
09/11/2008	16:00	FC Schalke 04	-	Bayern München	1:2 (1:2)	
	16:00	Eintracht Frankfurt	-	VfB Stuttgart	2:2 (1:0)	
	16:00	Hertha BSC	-	1899 Hoffenheim	1:0 (0:0)	
1		Bayer Leverkusen	12	8	1	3	29:14	15	25
2		1899 Hoffenheim	12	8	1	3	31:17	14	25
3		Bayern München	12	7	3	2	27:18	9	24
4		Hamburger SV	12	7	2	3	19:19	0	23
5		Hertha BSC	12	6	3	3	16:15	1	21
6		FC Schalke 04	12	5	5	2	18:10	8	20
7		VfL Wolfsburg	12	5	4	3	26:18	8	19
8		1. FC Köln	12	6	1	5	13:14	-1	19
9		Borussia Dortmund	12	4	6	2	20:18	2	18
10		Werder Bremen	12	4	5	3	28:23	5	17
11		VfB Stuttgart	12	5	2	5	18:17	1	17
12		Eintracht Frankfurt	12	3	4	5	15:19	-4	13
13		Hannover 96	12	3	3	6	14:22	-8	12
14		Bor. Mönchengladbach	12	3	1	8	12:22	-10	10
15		Karlsruher SC	12	3	1	8	12:23	-11	10
16		VfL Bochum	12	1	6	5	14:19	-5	9
17		Arminia Bielefeld	12	1	5	6	12:22	-10	8
18		Energie Cottbus	12	1	3	8	6:20	-14	6
