05/02/2005	14:30	VfB Stuttgart	-	1. FC Kaiserslautern	1:1 (1:0)	
	14:30	Hannover 96	-	Borussia Dortmund	1:3 (0:2)	
	14:30	VfL Bochum	-	Arminia Bielefeld	1:1 (1:1)	
	14:30	Bayern München	-	Bayer Leverkusen	2:0 (1:0)	
	14:30	1. FSV Mainz 05	-	Hertha BSC	0:3 (0:1)	
	14:30	1. FC Nürnberg	-	Hamburger SV	1:3 (0:1)	
	14:30	Hansa Rostock	-	FC Schalke 04	2:2 (0:1)	
06/02/2005	16:30	Bor. Mönchengladbach	-	SC Freiburg	3:2 (2:1)	
	16:30	VfL Wolfsburg	-	Werder Bremen	2:3 (1:0)	
1		Bayern München	20	12	5	3	38:20	18	41
2		FC Schalke 04	20	12	2	6	30:26	4	38
3		VfB Stuttgart	20	10	5	5	38:26	12	35
4		Werder Bremen	20	10	4	6	43:25	18	34
5		Hertha BSC	20	8	9	3	33:17	16	33
6		Bayer Leverkusen	20	9	5	6	35:27	8	32
7		Hamburger SV	20	10	1	9	35:30	5	31
8		Hannover 96	20	9	4	7	26:22	4	31
9		VfL Wolfsburg	20	10	0	10	35:32	3	30
10		1. FC Kaiserslautern	20	8	4	8	28:28	0	28
11		Borussia Dortmund	20	6	7	7	23:25	-2	25
12		Arminia Bielefeld	20	7	4	9	20:26	-6	25
13		1. FC Nürnberg	20	6	6	8	34:34	0	24
14		Bor. Mönchengladbach	20	6	6	8	25:33	-8	24
15		1. FSV Mainz 05	20	6	4	10	27:35	-8	22
16		VfL Bochum	20	3	7	10	26:42	-16	16
17		SC Freiburg	20	3	6	11	17:41	-24	15
18		Hansa Rostock	20	2	7	11	17:41	-24	13
