23/04/2005	14:30	Borussia Dortmund	-	1. FC Kaiserslautern	4:2 (2:2)	
	14:30	Arminia Bielefeld	-	SC Freiburg	3:1 (1:1)	
	14:30	Bayern München	-	VfL Bochum	3:1 (2:0)	
	14:30	1. FSV Mainz 05	-	Hannover 96	2:0 (1:0)	
	14:30	VfB Stuttgart	-	VfL Wolfsburg	0:0 (0:0)	
	14:30	Hamburger SV	-	Hansa Rostock	3:0 (0:0)	
	14:30	Hertha BSC	-	FC Schalke 04	4:1 (2:1)	
24/04/2005	16:30	1. FC Nürnberg	-	Bor. Mönchengladbach	0:0 (0:0)	
	16:30	Bayer Leverkusen	-	Werder Bremen	2:1 (2:1)	
1		Bayern München	30	20	5	5	58:27	31	65
2		FC Schalke 04	30	18	2	10	47:39	8	56
3		VfB Stuttgart	30	16	7	7	52:33	19	55
4		Hertha BSC	30	14	11	5	55:28	27	53
5		Werder Bremen	30	15	5	10	59:34	25	50
6		Hamburger SV	30	16	2	12	54:46	8	50
7		Bayer Leverkusen	30	14	7	9	52:38	14	49
8		Borussia Dortmund	30	12	9	9	40:40	0	45
9		VfL Wolfsburg	30	13	2	15	43:45	-2	41
10		1. FC Kaiserslautern	30	11	6	13	38:42	-4	39
11		Arminia Bielefeld	30	11	6	13	35:41	-6	39
12		Hannover 96	30	11	5	14	31:34	-3	38
13		1. FC Nürnberg	30	9	8	13	49:53	-4	35
14		1. FSV Mainz 05	30	9	7	14	37:46	-9	34
15		Bor. Mönchengladbach	30	7	10	13	32:46	-14	31
16		VfL Bochum	30	7	8	15	41:60	-19	29
17		Hansa Rostock	30	6	8	16	27:58	-31	26
18		SC Freiburg	30	3	8	19	24:64	-40	17
