01/02/1964	14:30	FC Schalke 04	-	1. FC Köln	2:3 (0:2)	
	14:30	Werder Bremen	-	1. FC Kaiserslautern	2:0 (1:0)	
	14:30	Karlsruher SC	-	Eintracht Braunschweig	3:1 (1:0)	
08/02/1964	14:30	Preußen Münster	-	1. FC Nürnberg	0:1 (0:0)	
26/03/1964	19:15	TSV 1860 München	-	VfB Stuttgart	1:1 (1:0)	
27/03/1964	15:30	Hertha BSC	-	Meidericher SV	5:2 (3:1)	
30/03/1964	13:30	1. FC Saarbrücken	-	Borussia Dortmund	2:1 (0:0)	
	17:00	Frankfurter SG Eintracht	-	Hamburger SV	2:2 (1:1)	
