27/01/2017	19:30	FC Schalke 04	-	Eintracht Frankfurt	0:1 (0:1)	
28/01/2017	14:30	Werder Bremen	-	Bayern München	1:2 (0:2)	
	14:30	RB Leipzig	-	1899 Hoffenheim	2:1 (1:1)	
	14:30	VfL Wolfsburg	-	FC Augsburg	1:2 (1:1)	
	14:30	FC Ingolstadt 04	-	Hamburger SV	3:1 (2:0)	
	14:30	SV Darmstadt 98	-	1. FC Köln	1:6 (0:3)	
	17:30	Bayer Leverkusen	-	Bor. Mönchengladbach	2:3 (2:0)	
29/01/2017	14:30	SC Freiburg	-	Hertha BSC	2:1 (1:0)	
	16:30	1. FSV Mainz 05	-	Borussia Dortmund	1:1 (0:1)	
1		Bayern München	18	14	3	1	42:11	31	45
2		RB Leipzig	18	13	3	2	36:16	20	42
3		Eintracht Frankfurt	18	9	5	4	23:15	8	32
4		Borussia Dortmund	18	8	7	3	38:21	17	31
5		1899 Hoffenheim	18	7	10	1	31:19	12	31
6		Hertha BSC	18	9	3	6	26:21	5	30
7		1. FC Köln	18	7	8	3	27:16	11	29
8		SC Freiburg	18	8	2	8	24:30	-6	26
9		Bayer Leverkusen	18	7	3	8	28:28	0	24
10		1. FSV Mainz 05	18	6	4	8	27:31	-4	22
11		FC Schalke 04	18	6	3	9	21:20	1	21
12		FC Augsburg	18	5	6	7	15:20	-5	21
13		Bor. Mönchengladbach	18	5	5	8	18:27	-9	20
14		VfL Wolfsburg	18	5	4	9	17:26	-9	19
15		Werder Bremen	18	4	4	10	22:38	-16	16
16		FC Ingolstadt 04	18	4	3	11	17:29	-12	15
17		Hamburger SV	18	3	4	11	15:35	-20	13
18		SV Darmstadt 98	18	2	3	13	12:36	-24	9
