06/02/2015	19:40	FC Schalke 04	-	Bor. Mönchengladbach	1:0 (1:0)	
07/02/2015	14:30	VfB Stuttgart	-	Bayern München	0:2 (0:1)	
	14:30	SC Freiburg	-	Borussia Dortmund	0:3 (0:1)	
	14:30	VfL Wolfsburg	-	1899 Hoffenheim	3:0 (2:0)	
	14:30	1. FSV Mainz 05	-	Hertha BSC	0:2 (0:2)	
	14:30	1. FC Köln	-	SC Paderborn 07	0:0 (0:0)	
	17:30	Hamburger SV	-	Hannover 96	2:1 (1:0)	
08/02/2015	14:30	Werder Bremen	-	Bayer Leverkusen	2:1 (2:1)	
	16:30	FC Augsburg	-	Eintracht Frankfurt	2:2 (2:1)	
1		Bayern München	20	15	4	1	45:9	36	49
2		VfL Wolfsburg	20	12	5	3	41:19	22	41
3		FC Schalke 04	20	10	4	6	31:22	9	34
4		FC Augsburg	20	11	1	8	28:24	4	34
5		Bor. Mönchengladbach	20	9	6	5	27:17	10	33
6		Bayer Leverkusen	20	8	8	4	30:22	8	32
7		1899 Hoffenheim	20	7	5	8	31:33	-2	26
8		Werder Bremen	20	7	5	8	32:41	-9	26
9		Eintracht Frankfurt	20	6	7	7	38:41	-3	25
10		Hannover 96	20	7	4	9	23:30	-7	25
11		1. FC Köln	20	6	6	8	19:23	-4	24
12		Hamburger SV	20	6	5	9	14:22	-8	23
13		1. FSV Mainz 05	20	4	10	6	25:26	-1	22
14		Hertha BSC	20	6	3	11	26:38	-12	21
15		SC Paderborn 07	20	4	8	8	21:34	-13	20
16		Borussia Dortmund	20	5	4	11	21:27	-6	19
17		SC Freiburg	20	3	9	8	21:30	-9	18
18		VfB Stuttgart	20	4	6	10	20:35	-15	18
