28/10/2008	19:00	Werder Bremen	-	Bayer Leverkusen	0:2 (0:0)	
	19:00	VfL Wolfsburg	-	Bor. Mönchengladbach	3:0 (1:0)	
	19:00	Karlsruher SC	-	FC Schalke 04	0:3 (0:2)	
	19:00	Arminia Bielefeld	-	Energie Cottbus	1:1 (0:1)	
29/10/2008	19:00	Hamburger SV	-	VfB Stuttgart	2:0 (1:0)	
	19:00	Eintracht Frankfurt	-	Bayern München	1:2 (0:0)	
	19:00	Hertha BSC	-	Hannover 96	3:0 (0:0)	
	19:00	VfL Bochum	-	1899 Hoffenheim	1:3 (1:0)	
	19:00	1. FC Köln	-	Borussia Dortmund	0:1 (0:0)	
1		1899 Hoffenheim	10	7	1	2	27:15	12	22
2		Bayer Leverkusen	10	7	0	3	24:11	13	21
3		Hamburger SV	10	6	2	2	17:15	2	20
4		Bayern München	10	5	3	2	22:16	6	18
5		Hertha BSC	10	5	3	2	14:10	4	18
6		FC Schalke 04	10	4	5	1	15:8	7	17
7		Borussia Dortmund	10	4	5	1	18:15	3	17
8		VfL Wolfsburg	10	4	4	2	23:16	7	16
9		VfB Stuttgart	10	5	1	4	15:12	3	16
10		Werder Bremen	10	3	4	3	23:22	1	13
11		1. FC Köln	10	4	1	5	8:12	-4	13
12		Eintracht Frankfurt	10	2	3	5	11:16	-5	9
13		Karlsruher SC	10	3	0	7	8:16	-8	9
14		Hannover 96	10	2	3	5	10:20	-10	9
15		Arminia Bielefeld	10	1	5	4	11:17	-6	8
16		VfL Bochum	10	1	4	5	13:18	-5	7
17		Bor. Mönchengladbach	10	2	1	7	9:20	-11	7
18		Energie Cottbus	10	1	3	6	6:15	-9	6
