17/03/1973	14:30	VfB Stuttgart	-	Kickers Offenbach	4:2 (1:0)	
	14:30	Eintracht Frankfurt	-	Rot-Weiß Oberhausen	2:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	Bayern München	0:3 (0:2)	
	14:30	MSV Duisburg	-	VfL Bochum	0:1 (0:0)	
	14:30	FC Schalke 04	-	Werder Bremen	1:2 (0:0)	
	14:30	Hannover 96	-	1. FC Kaiserslautern	2:3 (2:0)	
	14:30	Hertha BSC	-	1. FC Köln	1:1 (1:1)	
	14:30	Hamburger SV	-	Fortuna Düsseldorf	2:1 (1:1)	
	14:30	Wuppertaler SV	-	Eintracht Braunschweig	2:1 (1:0)	
1		Bayern München	25	19	2	4	69:23	46	40:10
2		Wuppertaler SV	25	12	8	5	45:29	16	32:18
3		Fortuna Düsseldorf	25	12	8	5	52:38	14	32:18
4		1. FC Köln	25	11	8	6	50:37	13	30:20
5		Bor. Mönchengladbach	25	13	3	9	61:47	14	29:21
6		Kickers Offenbach	25	11	6	8	47:43	4	28:22
7		1. FC Kaiserslautern	25	9	9	7	43:44	-1	27:23
8		MSV Duisburg	25	9	8	8	43:35	8	26:24
9		VfB Stuttgart	25	12	2	11	50:46	4	26:24
10		Eintracht Frankfurt	25	11	3	11	42:40	2	25:25
11		VfL Bochum	25	10	5	10	34:46	-12	25:25
12		Werder Bremen	25	8	6	11	31:35	-4	22:28
13		Eintracht Braunschweig	25	8	4	13	27:41	-14	20:30
14		Hertha BSC	25	7	6	12	35:52	-17	20:30
15		Hamburger SV	25	6	6	13	35:48	-13	18:32
16		Hannover 96	25	6	6	13	35:53	-18	18:32
17		FC Schalke 04	25	6	5	14	32:47	-15	17:33
18		Rot-Weiß Oberhausen	25	6	3	16	33:60	-27	15:35
